source,target,type,weight
PHYSICS 7C,PHYSICS 137B,directed,3
PHYSICS 137A,PHYSICS 137B,directed,3
PHYSICS 110A,PHYSICS 139,directed,3
PHYSICS 137B,PHYSICS 141A,directed,3
PHYSICS 141A,PHYSICS 141B,directed,3
PHYSICS 112,PHYSICS C161,directed,3
PHYSICS 112,PHYSICS 177,directed,3
PHYSICS 77,PHYSICS 188,directed,3
PHYSICS 89,PHYSICS 188,directed,3
PHYSICS 7C,PHYSICS 198F,directed,3
PHYSICS 5A,PHYSICS 5B,directed,3
PHYSICS 5A,PHYSICS 5BL,directed,3
PHYSICS 5B,PHYSICS 5BL,directed,3
PHYSICS 7B,PHYSICS 5BL,directed,3
PHYSICS 5B,PHYSICS 5C,directed,3
PHYSICS 89,PHYSICS 5C,directed,3
PHYSICS 5B,PHYSICS 5CL,directed,3
PHYSICS 5BL,PHYSICS 5CL,directed,3
PHYSICS 5C,PHYSICS 5CL,directed,3
PHYSICS 7C,PHYSICS 5CL,directed,3
PHYSICS 8A,PHYSICS 8B,directed,3
PHYSICS 10,PHYSICS 21,directed,3
PHYSICS 10,PHYSICS C21,directed,3
PHYSICS 5A,PHYSICS 77,directed,3
PHYSICS 7A,PHYSICS 77,directed,3
PHYSICS 5A,PHYSICS 88,directed,3
PHYSICS 7A,PHYSICS 88,directed,3
PHYSICS 5A,PHYSICS 89,directed,3
PHYSICS 7A,PHYSICS 89,directed,3
PHYSICS 5C,PHYSICS 105,directed,3
PHYSICS 7C,PHYSICS 105,directed,3
PHYSICS 5C,PHYSICS 110A,directed,3
PHYSICS 7C,PHYSICS 110A,directed,3
PHYSICS 5C,PHYSICS 110B,directed,3
PHYSICS 7C,PHYSICS 110B,directed,3
PHYSICS 110A,PHYSICS 110B,directed,3
PHYSICS 111A,PHYSICS 111B,directed,3
PHYSICS 137A,PHYSICS 111B,directed,3
PHYSICS 5C,PHYSICS 112,directed,3
PHYSICS 7C,PHYSICS 112,directed,3
PHYSICS 137B,PHYSICS 129,directed,3
PHYSICS 110A,PHYSICS 130,directed,3
PHYSICS 5C,PHYSICS 137A,directed,3
PHYSICS 7C,PHYSICS 137A,directed,3
PHYSICS 7C,PHYSICS 137B,directed,3
PHYSICS 137A,PHYSICS 137B,directed,3
PHYSICS 110A,PHYSICS 139,directed,3
PHYSICS 137B,PHYSICS 141A,directed,3
PHYSICS 141A,PHYSICS 141B,directed,3
PHYSICS 112,PHYSICS C161,directed,3
PHYSICS 112,PHYSICS 177,directed,3
PHYSICS 77,PHYSICS 188,directed,3
PHYSICS 89,PHYSICS 188,directed,3
PHYSICS 7C,PHYSICS 198F,directed,3
PHYSICS 5A,PHYSICS 5B,directed,3
PHYSICS 5A,PHYSICS 5BL,directed,3
PHYSICS 5B,PHYSICS 5BL,directed,3
PHYSICS 7B,PHYSICS 5BL,directed,3
PHYSICS 5B,PHYSICS 5C,directed,3
PHYSICS 89,PHYSICS 5C,directed,3
PHYSICS 5B,PHYSICS 5CL,directed,3
PHYSICS 5BL,PHYSICS 5CL,directed,3
PHYSICS 5C,PHYSICS 5CL,directed,3
PHYSICS 7C,PHYSICS 5CL,directed,3
PHYSICS 8A,PHYSICS 8B,directed,3
PHYSICS 10,PHYSICS 21,directed,3
PHYSICS 10,PHYSICS C21,directed,3
PHYSICS 5A,PHYSICS 77,directed,3
PHYSICS 7A,PHYSICS 77,directed,3
PHYSICS 5A,PHYSICS 88,directed,3
PHYSICS 7A,PHYSICS 88,directed,3
PHYSICS 5A,PHYSICS 89,directed,3
PHYSICS 7A,PHYSICS 89,directed,3
PHYSICS 5C,PHYSICS 105,directed,3
PHYSICS 7C,PHYSICS 105,directed,3
PHYSICS 5C,PHYSICS 110A,directed,3
PHYSICS 7C,PHYSICS 110A,directed,3
PHYSICS 5C,PHYSICS 110B,directed,3
PHYSICS 7C,PHYSICS 110B,directed,3
PHYSICS 110A,PHYSICS 110B,directed,3
PHYSICS 111A,PHYSICS 111B,directed,3
PHYSICS 137A,PHYSICS 111B,directed,3
PHYSICS 5C,PHYSICS 112,directed,3
PHYSICS 7C,PHYSICS 112,directed,3
PHYSICS 137B,PHYSICS 129,directed,3
PHYSICS 110A,PHYSICS 130,directed,3
PHYSICS 5C,PHYSICS 137A,directed,3
PHYSICS 7C,PHYSICS 137A,directed,3
PHYSICS 7C,PHYSICS 137B,directed,3
PHYSICS 137A,PHYSICS 137B,directed,3
PHYSICS 110A,PHYSICS 139,directed,3
PHYSICS 137B,PHYSICS 141A,directed,3
PHYSICS 141A,PHYSICS 141B,directed,3
PHYSICS 112,PHYSICS C161,directed,3
PHYSICS 112,PHYSICS 177,directed,3
PHYSICS 77,PHYSICS 188,directed,3
PHYSICS 89,PHYSICS 188,directed,3
PHYSICS 7C,PHYSICS 198F,directed,3
PHYSICS H7A,PHYSICS H7A,directed,3
PHYSICS H7B,PHYSICS H7B,directed,3
PHYSICS H7C,PHYSICS H7C,directed,3
PHYSICS C10,PHYSICS C10,directed,3
PHYSICS 24,PHYSICS 24,directed,3
PHYSICS 39,PHYSICS 39,directed,3
PHYSICS 49,PHYSICS 49,directed,3
PHYSICS 98,PHYSICS 98,directed,3
PHYSICS 98BC,PHYSICS 98BC,directed,3
PHYSICS 99,PHYSICS 99,directed,3
PHYSICS 100,PHYSICS 100,directed,3
PHYSICS 138,PHYSICS 138,directed,3
PHYSICS 142,PHYSICS 142,directed,3
PHYSICS 151,PHYSICS 151,directed,3
PHYSICS 153,PHYSICS 153,directed,3
PHYSICS H190,PHYSICS H190,directed,3
PHYSICS C191,PHYSICS C191,directed,3
PHYSICS H195A,PHYSICS H195A,directed,3
PHYSICS H195B,PHYSICS H195B,directed,3
PHYSICS 198,PHYSICS 198,directed,3
PHYSICS 198BC,PHYSICS 198BC,directed,3
PHYSICS 199,PHYSICS 199,directed,3
PHYSICS H7A,PHYSICS H7A,directed,3
PHYSICS H7B,PHYSICS H7B,directed,3
PHYSICS H7C,PHYSICS H7C,directed,3
PHYSICS C10,PHYSICS C10,directed,3
PHYSICS 24,PHYSICS 24,directed,3
PHYSICS 39,PHYSICS 39,directed,3
PHYSICS 49,PHYSICS 49,directed,3
PHYSICS 98,PHYSICS 98,directed,3
PHYSICS 98BC,PHYSICS 98BC,directed,3
PHYSICS 99,PHYSICS 99,directed,3
PHYSICS 100,PHYSICS 100,directed,3
PHYSICS 138,PHYSICS 138,directed,3
PHYSICS 142,PHYSICS 142,directed,3
PHYSICS 151,PHYSICS 151,directed,3
PHYSICS 153,PHYSICS 153,directed,3
PHYSICS H190,PHYSICS H190,directed,3
PHYSICS C191,PHYSICS C191,directed,3
PHYSICS H195A,PHYSICS H195A,directed,3
PHYSICS H195B,PHYSICS H195B,directed,3
PHYSICS 198,PHYSICS 198,directed,3
PHYSICS 198BC,PHYSICS 198BC,directed,3
PHYSICS 199,PHYSICS 199,directed,3
PHYSICS H7A,PHYSICS H7A,directed,3
PHYSICS H7B,PHYSICS H7B,directed,3
PHYSICS H7C,PHYSICS H7C,directed,3
PHYSICS C10,PHYSICS C10,directed,3
PHYSICS 24,PHYSICS 24,directed,3
PHYSICS 39,PHYSICS 39,directed,3
PHYSICS 49,PHYSICS 49,directed,3
PHYSICS 98,PHYSICS 98,directed,3
PHYSICS 98BC,PHYSICS 98BC,directed,3
PHYSICS 99,PHYSICS 99,directed,3
PHYSICS 100,PHYSICS 100,directed,3
PHYSICS 138,PHYSICS 138,directed,3
PHYSICS 142,PHYSICS 142,directed,3
PHYSICS 151,PHYSICS 151,directed,3
PHYSICS 153,PHYSICS 153,directed,3
PHYSICS H190,PHYSICS H190,directed,3
PHYSICS C191,PHYSICS C191,directed,3
PHYSICS H195A,PHYSICS H195A,directed,3
PHYSICS H195B,PHYSICS H195B,directed,3
PHYSICS 198,PHYSICS 198,directed,3
PHYSICS 198BC,PHYSICS 198BC,directed,3
PHYSICS 199,PHYSICS 199,directed,3
PHYSICS H7A,PHYSICS H7A,directed,3
PHYSICS H7B,PHYSICS H7B,directed,3
PHYSICS H7C,PHYSICS H7C,directed,3
PHYSICS C10,PHYSICS C10,directed,3
PHYSICS 24,PHYSICS 24,directed,3
PHYSICS 39,PHYSICS 39,directed,3
PHYSICS 49,PHYSICS 49,directed,3
PHYSICS 98,PHYSICS 98,directed,3
PHYSICS 98BC,PHYSICS 98BC,directed,3
PHYSICS 99,PHYSICS 99,directed,3
PHYSICS 100,PHYSICS 100,directed,3
PHYSICS 138,PHYSICS 138,directed,3
PHYSICS 142,PHYSICS 142,directed,3
PHYSICS 151,PHYSICS 151,directed,3
PHYSICS 153,PHYSICS 153,directed,3
PHYSICS H190,PHYSICS H190,directed,3
PHYSICS C191,PHYSICS C191,directed,3
PHYSICS H195A,PHYSICS H195A,directed,3
PHYSICS H195B,PHYSICS H195B,directed,3
PHYSICS 198,PHYSICS 198,directed,3
PHYSICS 198BC,PHYSICS 198BC,directed,3
PHYSICS 199,PHYSICS 199,directed,3
PHYSICS H7A,PHYSICS H7A,directed,3
PHYSICS H7B,PHYSICS H7B,directed,3
PHYSICS H7C,PHYSICS H7C,directed,3
PHYSICS C10,PHYSICS C10,directed,3
PHYSICS 24,PHYSICS 24,directed,3
PHYSICS 39,PHYSICS 39,directed,3
PHYSICS 49,PHYSICS 49,directed,3
PHYSICS 98,PHYSICS 98,directed,3
PHYSICS 98BC,PHYSICS 98BC,directed,3
PHYSICS 99,PHYSICS 99,directed,3
PHYSICS 100,PHYSICS 100,directed,3
PHYSICS 138,PHYSICS 138,directed,3
PHYSICS 142,PHYSICS 142,directed,3
PHYSICS 151,PHYSICS 151,directed,3
PHYSICS 153,PHYSICS 153,directed,3
PHYSICS H190,PHYSICS H190,directed,3
PHYSICS C191,PHYSICS C191,directed,3
PHYSICS H195A,PHYSICS H195A,directed,3
PHYSICS H195B,PHYSICS H195B,directed,3
PHYSICS 198,PHYSICS 198,directed,3
PHYSICS 198BC,PHYSICS 198BC,directed,3
PHYSICS 199,PHYSICS 199,directed,3
