name,size,about
ECON 113,1,"A survey of the history of the U.S. economy. Emphasis is on economic events, fa..."
ECON N113,1,"A survey of the history of the U.S. economy. Emphasis is on economic events, fa..."
ECON 115,1,Development of the world economic system with particular reference to world-wid...
ECON 119,1,This course presents psychological and experimental economics research demonstr...
ECON 121,1,The organization and structure of production in the U.S. economy. Determinants ...
ECON 122,1,Seminar on problems in the field of industrial organization. Seminar paper is r...
ECON 123,1,Problems of public policy in the field of industrial organization. Analysis of ...
ECON 124,1,"Analysis of market structure, conduct and performance in selected industries. S..."
ECON C125,1,Theories of externalities and public goods applied to pollution and environment...
ECON 133,1,This course provides an introduction to the analysis of economic inequalities a...
ECON 134,1,This course will analyze the macroeconomic challenges and policy responses in t...
ECON 135,1,This course examines the idea and reality of economic growth in historical pers...
ECON 136,1,Analysis of financial assets and institutions. The course emphasizes modern ass...
ECON N136,1,Analysis of financial assets and institutions. The course emphasizes modern ass...
ECON 137,1,Enrollment will be limited. A seminar paper is required....
ECON 138,1,This course is an advanced class in Financial Economics. Topics include moral h...
ECON 140,1,"Introduction to problems of observation, estimation, and hypothesis testing in ..."
ECON 141,1,"Introduction to problems of observation, estimation, and hypothesis testing in ..."
ECON C142,1,This course focuses on the sensible application of econometric methods to empir...
ECON N142,1,This course focuses on the sensible application of econometric methods to empir...
ECON 151,1,"This course will analyze the economic forces that shape labor markets, institut..."
ECON 152,1,This course focuses on theoretical and empirical analysis of wage and employmen...
ECON 153,1,Topics in labor economics. Seminar paper required....
ECON 154,1,"Starting from Becker's classic book on the economics of discrimination, this co..."
ECON 155,1,Application of economic theory to urban problems. Topics covered include locati...
ECON 155A,1,This is an advanced course considering the economic forces governing cities and...
ECON 157,1,An economic analysis of policies and institutions in the U.S. health care secto...
ECON 161,1,Economic behavior under socialism; socialism vs. capitalism. Transition challen...
ECON C171,1,"Problems of underdevelopment and poverty, policy issues, and development strate..."
ECON N171,1,"Problems of underdevelopment and poverty, policy issues, and development strate..."
ECON 172,1,A detailed study of the problems of development in a selected geographical area...
ECON 173,1,A seminar paper will be required....
ECON 174,1,There are a countless number of potential policies and programs to address the ...
ECON C175,1,"A general introduction to economic demography, addressing the following kinds o..."
ECON N175,1,"A general introduction to economic demography, addressing the following kinds o..."
ECON 191,1,This course discusses recent research and policy developments. The core objecti...
ECON 1,1,A survey of economics designed to give an overview of the field....
ECON 2,1,The course provides a survey of economics principles and methods. It covers bot...
ECON 100A,1,Resource allocation and price determination....
ECON 100B,1,"A study of the factors which determine national income, employment, and price l..."
ECON 101A,1,Theory of resource allocation and price determination with an emphasis on micro...
ECON 101B,1,"A study of theories of the determination of national income, employment, and pr..."
ECON C102,1,Introduction to the economics of natural resources. Land and the concept of eco...
ECON 104,1,"This course explores some issues in advanced microeconomic theory, with special..."
ECON 113,1,"A survey of the history of the U.S. economy. Emphasis is on economic events, fa..."
ECON N113,1,"A survey of the history of the U.S. economy. Emphasis is on economic events, fa..."
ECON 115,1,Development of the world economic system with particular reference to world-wid...
ECON 119,1,This course presents psychological and experimental economics research demonstr...
ECON 121,1,The organization and structure of production in the U.S. economy. Determinants ...
ECON 122,1,Seminar on problems in the field of industrial organization. Seminar paper is r...
ECON 123,1,Problems of public policy in the field of industrial organization. Analysis of ...
ECON 124,1,"Analysis of market structure, conduct and performance in selected industries. S..."
ECON C125,1,Theories of externalities and public goods applied to pollution and environment...
ECON 133,1,This course provides an introduction to the analysis of economic inequalities a...
ECON 134,1,This course will analyze the macroeconomic challenges and policy responses in t...
ECON 135,1,This course examines the idea and reality of economic growth in historical pers...
ECON 136,1,Analysis of financial assets and institutions. The course emphasizes modern ass...
ECON N136,1,Analysis of financial assets and institutions. The course emphasizes modern ass...
ECON 137,1,Enrollment will be limited. A seminar paper is required....
ECON 138,1,This course is an advanced class in Financial Economics. Topics include moral h...
ECON 140,1,"Introduction to problems of observation, estimation, and hypothesis testing in ..."
ECON 141,1,"Introduction to problems of observation, estimation, and hypothesis testing in ..."
ECON C142,1,This course focuses on the sensible application of econometric methods to empir...
ECON N142,1,This course focuses on the sensible application of econometric methods to empir...
ECON 151,1,"This course will analyze the economic forces that shape labor markets, institut..."
ECON 152,1,This course focuses on theoretical and empirical analysis of wage and employmen...
ECON 153,1,Topics in labor economics. Seminar paper required....
ECON 154,1,"Starting from Becker's classic book on the economics of discrimination, this co..."
ECON 155,1,Application of economic theory to urban problems. Topics covered include locati...
ECON 155A,1,This is an advanced course considering the economic forces governing cities and...
ECON 157,1,An economic analysis of policies and institutions in the U.S. health care secto...
ECON 161,1,Economic behavior under socialism; socialism vs. capitalism. Transition challen...
ECON C171,1,"Problems of underdevelopment and poverty, policy issues, and development strate..."
ECON N171,1,"Problems of underdevelopment and poverty, policy issues, and development strate..."
ECON 172,1,A detailed study of the problems of development in a selected geographical area...
ECON 173,1,A seminar paper will be required....
ECON 174,1,There are a countless number of potential policies and programs to address the ...
ECON C175,1,"A general introduction to economic demography, addressing the following kinds o..."
ECON N175,1,"A general introduction to economic demography, addressing the following kinds o..."
ECON 191,1,This course discusses recent research and policy developments. The core objecti...
ECON 1,1,A survey of economics designed to give an overview of the field....
ECON 2,1,The course provides a survey of economics principles and methods. It covers bot...
ECON 100A,1,Resource allocation and price determination....
ECON 100B,1,"A study of the factors which determine national income, employment, and price l..."
ECON 101A,1,Theory of resource allocation and price determination with an emphasis on micro...
ECON 101B,1,"A study of theories of the determination of national income, employment, and pr..."
ECON C102,1,Introduction to the economics of natural resources. Land and the concept of eco...
ECON 104,1,"This course explores some issues in advanced microeconomic theory, with special..."
ECON 113,1,"A survey of the history of the U.S. economy. Emphasis is on economic events, fa..."
ECON N113,1,"A survey of the history of the U.S. economy. Emphasis is on economic events, fa..."
ECON 115,1,Development of the world economic system with particular reference to world-wid...
ECON 119,1,This course presents psychological and experimental economics research demonstr...
ECON 121,1,The organization and structure of production in the U.S. economy. Determinants ...
ECON 122,1,Seminar on problems in the field of industrial organization. Seminar paper is r...
ECON 123,1,Problems of public policy in the field of industrial organization. Analysis of ...
ECON 124,1,"Analysis of market structure, conduct and performance in selected industries. S..."
ECON C125,1,Theories of externalities and public goods applied to pollution and environment...
ECON 133,1,This course provides an introduction to the analysis of economic inequalities a...
ECON 134,1,This course will analyze the macroeconomic challenges and policy responses in t...
ECON 135,1,This course examines the idea and reality of economic growth in historical pers...
ECON 136,1,Analysis of financial assets and institutions. The course emphasizes modern ass...
ECON N136,1,Analysis of financial assets and institutions. The course emphasizes modern ass...
ECON 137,1,Enrollment will be limited. A seminar paper is required....
ECON 138,1,This course is an advanced class in Financial Economics. Topics include moral h...
ECON 140,1,"Introduction to problems of observation, estimation, and hypothesis testing in ..."
ECON 141,1,"Introduction to problems of observation, estimation, and hypothesis testing in ..."
ECON C142,1,This course focuses on the sensible application of econometric methods to empir...
ECON N142,1,This course focuses on the sensible application of econometric methods to empir...
ECON 151,1,"This course will analyze the economic forces that shape labor markets, institut..."
ECON 152,1,This course focuses on theoretical and empirical analysis of wage and employmen...
ECON 153,1,Topics in labor economics. Seminar paper required....
ECON 154,1,"Starting from Becker's classic book on the economics of discrimination, this co..."
ECON 155,1,Application of economic theory to urban problems. Topics covered include locati...
ECON 155A,1,This is an advanced course considering the economic forces governing cities and...
ECON 157,1,An economic analysis of policies and institutions in the U.S. health care secto...
ECON 161,1,Economic behavior under socialism; socialism vs. capitalism. Transition challen...
ECON C171,1,"Problems of underdevelopment and poverty, policy issues, and development strate..."
ECON N171,1,"Problems of underdevelopment and poverty, policy issues, and development strate..."
ECON 172,1,A detailed study of the problems of development in a selected geographical area...
ECON 173,1,A seminar paper will be required....
ECON 174,1,There are a countless number of potential policies and programs to address the ...
ECON C175,1,"A general introduction to economic demography, addressing the following kinds o..."
ECON N175,1,"A general introduction to economic demography, addressing the following kinds o..."
ECON 191,1,This course discusses recent research and policy developments. The core objecti...
