name,size,about
ECON 138,1,"This course is an advanced class in Financial Economics. Topics include moral hazard (principal-agent problems, free cash flow), asymmetric Information (security issurance, dividends), mergers and acquisitions (theory, managerial incentives), corporate governance (separation of ownership and control, internal capital markets, superstar CEOs), corporate fraud (earnings manipulations). This class emphasizes the economic underpinning of financial"
ECON 139,1,"This is a 4-unit advanced undergraduate course designed for undergraduates in Economics, Statistics, Mathematics, and Industrial Engineering/Operations Research who are interested in financial economics and finance. This course will stress the link between financial economics and equilibrium theory. Less attention will be devoted to purely financial topics such as the valuation of derivatives. This course is intended as the segue between a"
ECON 140,1,"Introduction to problems of observation, estimation, and hypothesis testing in economics. This course covers the linear regression model and its application to empirical problems in economics."
ECON 141,1,"Introduction to problems of observation, estimation, and hypothesis testing in economics. This course covers the statistical theory for the linear regression model and its variants, with examples from empirical economics."
ECON C142,1,"This course focuses on the sensible application of econometric methods to empirical problems in economics and public policy analysis. It provides background on issues that arise when analyzing non-experimental social science data and a guide for tools that are useful for empirical research. By the end of the course, students will have an understanding of the types of research designs that can lead to convincing"
ECON N142,1,"This course focuses on the sensible application of econometric methods to empirical problems in economics and public policy analysis. It provides background on issues that arise when analyzing non-experimental social science data and a guide for tools that are useful for empirical research. By the end of the course, students will have an understanding of the types of research designs that can lead to convincing analysis and be comfortable working with large scale"
ECON 144,1,"Since much of financial econometrics is based on time-series data, we will spend the first three weeks introducing/reviewing basic time-series analysis. The course will then start out by discussing the short-run time-series behaviour of stock prices, and present the evidence on short- and long-run predictability of stock returns. We will continue by discussing cross-sectional models and static equilibrium theory, including (but not limited to) the Capital Asset"
ECON 151,1,"This course will analyze the economic forces that shape labor markets, institutions, and performance in the U.S., Japan, and at least one European country (usually Germany). Institutions examined include trade unions, legal regulations, and social conventions."
ECON 152,1,"This course focuses on theoretical and empirical analysis of wage and employment determination in the labor market. In addition, the role of public policy in affecting wage and employment outcomes in the U.S. labor market is examined. Topics include labor supply, labor demand, minimum wages, the economics of education and training, discrimination and the impact of antidiscrimination programs, changes in wage inequality over time, immigration"
ECON N152,1,"This course focuses on theoretical and empirical analysis of wage and employment determination in the labor market. In addition, the role of public policy in affecting wage and employment outcomes in the U.S. labor market is examined. Topics include labor supply, labor demand, minimum wages, the economics of education and training, discrimination and the impact of antidiscrimination programs, changes in wage inequality over time, immigration, unions, unemployment"
ECON 153,1,Topics in labor economics. Seminar paper required.
ECON 154,1,"Starting from Becker's classic book on the economics of discrimination, this course will focus on issues of difference and discrimination accociated with race, gender, or nation of birth, focusing particularly on credit and housing markets, education, and health care. The course looks carefully at the ways in which econometrics is used to address questions of discrimination."
ECON 155,1,"Application of economic theory to urban problems. Topics covered include location theory, housing, transportation, and the fiscal problems of city government."
ECON 155A,1,"This is an advanced course considering the economic forces governing cities and a host of attendant public policy issues. Topics covered will include theory and evidence on sources of agglomeration economies and urban growth, housing markets, segregation, neighborhood effects, and place-based policies."
ECON 157,1,"An economic analysis of policies and institutions in the U.S. health care sector. Topics covered include the supply and demand for health services, conceptual and policy issues relating to the provision of health insurance, and economic analysis of efficient regulatory policies toward the health care sector."
ECON 161,1,"Economic behavior under socialism; socialism vs. capitalism. Transition challenges. Stylized facts of transition. Political economy of reform strategies. Liberalization and the macroeconomic environment. Privatization policies and enterprise restructuring. Legal reform, institutional change, and variation in economic performance across countries. Foreign trade and enlargement of the European Union to transition countries. The Washington consensus"
ECON 162,1,"The Chinese economy, its institutions, reform and transition to the market, and development."
ECON C171,1,"Problems of underdevelopment and poverty, policy issues, and development strategy."
ECON N171,1,"Problems of underdevelopment and poverty, policy issues, and development strategy."
ECON 172,1,A detailed study of the problems of development in a selected geographical area in Asia or Africa or Latin America.
ECON 173,1,A seminar paper will be required.
ECON 174,1,"There are a countless number of potential policies and programs to address the causes and consequences of poverty. However, how should one determine which of these is actually effective in improving the lives of the poor? This course explores a variety of empirical tools to rigorously measure the impact of development programs. Through weekly case studies of field research, students will learn impact evaluation theory and methods, and apply"
ECON C175,1,"A general introduction to economic demography, addressing the following kinds of questions: What are the economic consequences of immigration to the U.S.? Will industrial nations be able to afford the health and pension costs of the aging populations? How has the size of the baby boom affected its economic well being? Why has fertility been high in Third World countries? In industrial countries, why is marriage postponed, divorce high, fertility"
ECON N175,1,"A general introduction to economic demography, addressing the following kinds of questions: What are the economic consequences of immigration to the U.S.? Will industrial nations be able to afford the health and pension costs of the aging populations? How has the size of the baby boom affected its economic well being? Why has fertility been high in Third World countries? In industrial countries, why is marriage postponed"
ECON C181,1,The theory of international trade and its applications to tariff protection. This course is equivalent to 
ECON N181,1,The theory of international trade and its applications to tariff protection.
ECON 182,1,"The balance of payments, the determination of the trade balance and income under fixed and floating exchange rates, money and prices in open economies, the internationalization of financial markets and its implications, international macroeconomic interdependence, capital flows, and the determination of the exchange rate."
ECON 183,1,A seminar paper is required.
ECON 191,1,"This course discusses recent research and policy developments. The core objective is to expose students to different aspects of research in economics. A sequence of five different frontier research topics are studied in depth each semester. Each topic lasts three weeks, during which students will familiarize themselves with cutting-edge economic research and methodology. Students will then develop their own research ideas and write two medium-"
ECON H195A,1,"Preparation for writing a thesis, finding and organizing a topic, gathering data and getting started. H195A is not prerequisite to H195B."
ECON H195AS,1,Preparation and writing of an honors thesis under the supervision of a member of the faculty. H195AS is not a prerequisite to H195BS.
ECON H195B,1,Writing a thesis under the supervision of a faculty member. Applications and details through the departmental undergraduate office. H195A is not prerequisite to H195B.
ECON H195BS,1,Preparation and writing of an honors thesis under the supervision of a member of the faculty.
ECON 196,1,Study in various fields of economics. Topics will vary from semester to semester and will be announced at the beginning of each semester.
ECON 197,1,Written proposal must be approved by Department Chair. Supervised field studies in economics. Projects may be initiated by the students.
ECON 198,1,"Written proposal must be approved by Department Chair. Seminars for the group study of selected topics, which will vary from year to year. Topics may be initiated by students."
ECON 199,1,Written proposal must be approved by Department Chair. Enrollment is restricted.
