name,size,about
MATH 49,1,"Students with partial credit in lower division mathematics courses may, with consent of instructor, complete the credit under this heading."
MATH 53,1,"Parametric equations and polar coordinates. Vectors in 2- and 3-dimensional Euclidean spaces. Partial derivatives. Multiple integrals. Vector calculus. Theorems of Green, Gauss, and Stokes."
MATH H53,1,"Honors version of 53. Parametric equations and polar coordinates. Vectors in 2- and 3-dimensional Euclidean spaces. Partial derivatives. Multiple integrals. Vector calculus. Theorems of Green, Gauss, and Stokes."
MATH N53,1,"Parametric equations and polar coordinates. Vectors in 2- and 3-dimensional Euclidean spaces. Partial derivatives. Multiple integrals. Vector calculus. Theorems of Green, Gauss, and Stokes."
MATH W53,1,"Parametric equations and polar coordinates. Vectors in 2- and 3-dimensional Euclidean spaces. Partial derivatives. Multiple integrals. Vector calculus. Theorems of Green, Gauss, and Stokes."
MATH 54,1,"Basic linear algebra; matrix arithmetic and determinants. Vector spaces; inner product spaces. Eigenvalues and eigenvectors; orthogonality, symmetric matrices. Linear second-order differential equations; first-order systems with constant coefficients. Fourier series."
MATH H54,1,Honors version of 54. Basic linear algebra: matrix arithmetic and determinants. Vectors spaces; inner product spaces. Eigenvalues and eigenvectors; linear transformations. Homogeneous ordinary differential equations; first-order differential equations with constant coefficients. Fourier series and partial differential equations.
MATH N54,1,"Basic linear algebra; matrix arithmetic and determinants. Vector spaces; inner product spaces. Eigenvalues and eigenvectors; orthogonality, symmetric matrices. Linear second-order differential equations; first-order systems with constant coefficients. Fourier series."
MATH 55,1,"Logic, mathematical induction sets, relations, and functions. Introduction to graphs, elementary number theory, combinatorics, algebraic structures, and discrete probability theory."
MATH N55,1,"Logic, mathematical induction sets, relations, and functions. Introduction to graphs, elementary number theory, combinatorics, algebraic structures, and discrete probability theory."
MATH 74,1,"The course will focus on reading and understanding mathematical proofs. It will emphasize precise thinking and the presentation of mathematical results, both orally and in written form. The course is intended for students who are considering majoring in mathematics but wish additional training."
MATH 91,1,Topics to be covered and the method of instruction to be used will be announced at the beginning of each semester that such courses are offered. See department bulletins.
MATH 96,1,Elements of college algebra. Designed for students who do not meet the prerequisites for 32. Offered through the Student Learning Center.
MATH 98,1,"Directed Group Study, topics vary with instructor."
MATH 98BC,1,"Berkeley Connect is a mentoring program, offered through various academic departments, that helps students build intellectual community. Over the course of a semester, enrolled students participate in regular small-group discussions facilitated by a graduate student mentor (following a faculty-directed curriculum), meet with their graduate student mentor for one-on-one academic advising, attend lectures and panel discussions featuring department"
MATH 99,1,"Supervised independent study by academically superior, lower division students. 3.3 GPA required and prior consent of instructor who is to supervise the study. A written proposal must be submitted to the department chair for pre-approval."
MATH C103,1,"Selected topics illustrating the application of mathematics to economic theory. This course is intended for upper-division students in Mathematics, Statistics, the Physical Sciences, and Engineering, and for economics majors with adequate mathematical preparation. No economic background is required."
MATH 104,1,"The real number system. Sequences, limits, and continuous functions in R and R. The concept of a metric space. Uniform convergence, interchange of limit operations. Infinite series. Mean value theorem and applications. The Riemann integral."
MATH H104,1,Honors section corresponding to 104. Recommended for students who enjoy mathematics and are good at it. Greater emphasis on theory and challenging problems.
MATH 105,1,"Differential calculus in Rn: the derivative as a linear map; the chain rule; inverse and implicit function theorems. Lebesgue integration on the line; comparison of Lebesgue and Riemann integrals. Convergence theorems. Fourier series, L2 theory. Fubini's theorem, change of variable."
MATH 110,1,"Matrices, vector spaces, linear transformations, inner products, determinants. Eigenvectors. QR factorization. Quadratic forms and Rayleigh's principle. Jordan canonical form, applications. Linear functionals."
MATH H110,1,"Honors section corresponding to course 110 for exceptional students with strong mathematical inclination and motivation. Emphasis is on rigor, depth, and hard problems."
MATH 113,1,"Sets and relations. The integers, congruences, and the Fundamental Theorem of Arithmetic. Groups and their factor groups. Commutative rings, ideals, and quotient fields. The theory of polynomials: Euclidean algorithm and unique factorizations. The Fundamental Theorem of Algebra. Fields and field extensions."
MATH H113,1,Honors section corresponding to 113. Recommended for students who enjoy mathematics and are willing to work hard in order to understand the beauty of mathematics and its hidden patterns and structures. Greater emphasis on theory and challenging problems.
MATH 114,1,"Further topics on groups, rings, and fields not covered in Math 113. Possible topics include the Sylow Theorems and their applications to group theory; classical groups; abelian groups and modules over a principal ideal domain; algebraic field extensions; splitting fields and Galois theory; construction and classification of finite fields."
MATH 115,1,"Divisibility, congruences, numerical functions, theory of primes. Topics selected: Diophantine analysis, continued fractions, partitions, quadratic fields, asymptotic distributions, additive problems."
MATH 116,1,"Construction and analysis of simple cryptosystems, public key cryptography, RSA, signature schemes, key distribution, hash functions, elliptic curves, and applications."
MATH 118,1,"Introduction to signal processing including Fourier analysis and wavelets. Theory, algorithms, and applications to one-dimensional signals and multidimensional images."
MATH 121A,1,"Intended for students in the physical sciences who are not planning to take more advanced mathematics courses. Rapid review of series and partial differentiation, complex variables and analytic functions, integral transforms, calculus of variations."
MATH 121B,1,"Intended for students in the physical sciences who are not planning to take more advanced mathematics courses. Special functions, series solutions of ordinary differential equations, partial differential equations arising in mathematical physics, probability theory."
MATH 123,1,"Existence and uniqueness of solutions, linear systems, regular singular points. Other topics selected from analytic systems, autonomous systems, Sturm-Liouville Theory."
MATH 124,1,"An introduction to computer programming with a focus on the solution of mathematical and scientific problems. Basic programming concepts such as variables, statements, loops, branches, functions, data types, and object orientation. Mathematical/scientific tools such as arrays, floating point numbers, plotting, symbolic algebra, and various packages. Examples from a wide range of mathematical applications such as evaluation of complex algebraic expressions"
MATH 125A,1,"Sentential and quantificational logic. Formal grammar, semantical interpretation, formal deduction, and their interrelation. Applications to formalized mathematical theories. Selected topics from model theory or proof theory."
MATH 126,1,"Waves and diffusion, initial value problems for hyperbolic and parabolic equations, boundary value problems for elliptic equations, Green's functions, maximum principles, a priori bounds, Fourier transform."
MATH 127,1,"Introduction to mathematical and computational problems arising in the context of molecular biology. Theory and applications of combinatorics, probability, statistics, geometry, and topology to problems ranging from sequence determination to structure analysis."
MATH 128A,1,"Programming for numerical calculations, round-off error, approximation and interpolation, numerical quadrature, and solution of ordinary differential equations. Practice on the computer."
MATH 128B,1,"Iterative solution of systems of nonlinear equations, evaluation of eigenvalues and eigenvectors of matrices, applications to simple partial differential equations. Practice on the computer."
MATH 130,1,"A critical examination of Euclid's Elements; ruler and compass constructions; connections with Galois theory; Hilbert's axioms for geometry, theory of areas, introduction of coordinates, non-Euclidean geometry, regular solids, projective geometry."
MATH 135,1,"Set-theoretical paradoxes and means of avoiding them. Sets, relations, functions, order and well-order. Proof by transfinite induction and definitions by transfinite recursion. Cardinal and ordinal numbers and their arithmetic. Construction of the real numbers. Axiom of choice and its consequences."
MATH 136,1,"Functions computable by algorithm, Turing machines, Church's thesis. Unsolvability of the halting problem, Rice's theorem. Recursively enumerable sets, creative sets, many-one reductions. Self-referential programs. Godel's incompleteness theorems, undecidability of validity, decidable and undecidable theories."
MATH 140,1,"Frenet formulas, isoperimetric inequality, local theory of surfaces in Euclidean space, first and second fundamental forms. Gaussian and mean curvature, isometries, geodesics, parallelism, the Gauss-Bonnet-Von Dyck Theorem."
MATH 141,1,"Manifolds in n-dimensional Euclidean space and smooth maps, Sard's Theorem, classification of compact one-manifolds, transversality and intersection modulo 2."
MATH 142,1,"The topology of one and two dimensional spaces: manifolds and triangulation, classification of surfaces, Euler characteristic, fundamental groups, plus further topics at the discretion of the instructor."
MATH 143,1,"Introduction to basic commutative algebra, algebraic geometry, and computational techniques. Main focus on curves, surfaces and Grassmannian varieties."
MATH 151,1,"Theory of rational numbers based on the number line, the Euclidean algorithm and fractions in lowest terms. The concepts of congruence and similarity, equation of a line, functions, and quadratic functions."
MATH 152,1,"Complex numbers and Fundamental Theorem of Algebra, roots and factorizations of polynomials, Euclidean geometry and axiomatic systems, basic trigonometry."
MATH 153,1,"The real line and least upper bound, limit and decimal expansion of a number, differentiation and integration, Fundamental Theorem of Calculus, characterizations of sine, cosine, exp, and log."
MATH 160,1,"History of algebra, geometry, analytic geometry, and calculus from ancient times through the seventeenth century and selected topics from more recent mathematical history."
MATH 170,1,"Linear programming and a selection of topics from among the following: matrix games, integer programming, semidefinite programming, nonlinear programming, convex analysis and geometry, polyhedral geometry, the calculus of variations, and control theory."
MATH 172,1,"Basic combinatorial principles, graphs, partially ordered sets, generating functions, asymptotic methods, combinatorics of permutations and partitions, designs and codes. Additional topics at the discretion of the instructor."
MATH 185,1,"Analytic functions of a complex variable. Cauchy's integral theorem, power series, Laurent series, singularities of analytic functions, the residue theorem with application to definite integrals. Some additional topics such as conformal mapping."
MATH H185,1,"Honors section corresponding to Math 185 for exceptional students with strong mathematical inclination and motivation. Emphasis is on rigor, depth, and hard problems."
MATH 189,1,"Topics in mechanics presented from a mathematical viewpoint: e.g., hamiltonian mechanics and symplectic geometry, differential equations for fluids, spectral theory in quantum mechanics, probability theory and statistical mechanics. See department bulletins for specific topics each semester course is offered."
MATH 191,1,The topics to be covered and the method of instruction to be used will be announced at the beginning of each semester that such courses are offered. See departmental bulletins.
MATH 195,1,"Lectures on special topics, which will be announced at the beginning of each semester that the course is offered."
MATH 196,1,Independent study of an advanced topic leading to an honors thesis.
MATH 197,1,For Math/Applied math majors. Supervised experience relevant to specific aspects of their mathematical emphasis of study in off-campus organizations. Regular individual meetings with faculty sponsor and written reports required. Units will be awarded on the basis of three hours/week/unit.
MATH 198,1,Topics will vary with instructor.
MATH 198BC,1,"Berkeley Connect is a mentoring program, offered through various academic departments, that helps students build intellectual community. Over the course of a semester, enrolled students participate in regular small-group discussions facilitated by a graduate student mentor (following a faculty-directed curriculum), meet with their graduate student mentor for one-on-one academic advising, attend lectures and panel discussions featuring department"
MATH 199,1, 
