name,size,about
GWS 102,1,"An overview of transnational feminist theories and practices, which address the workings of power that shape our world, and women's practices of resistance within and beyond the U.S. The course engages with genealogies of transnational feminist theories, including analyses of women, gender, sexuality, ""race,"" racism, ethnicity, class, nation; postcoloniality; international relations; post-""development""; globalization; area studies;"
GWS 103,1,"The course studies identity as a product of articulation and investigation of self and other, rather than an inherited marking. Emphasis, for example, may be placed on the complexities of the lived experiences of women of color in the United States and in diverse parts of the world."
GWS 104,1,"Feminist theory examines the basic categories that structure social life and that condition dominant modes of thought. Feminist theory engages with many currents of thought such as liberalism, Marxism, psychoanalysis, postcolonial theory, and transnational feminist theory. In this course, students will gain a working knowledge of the range and uses of feminist theory."
GWS 111,1,"This course is designed to provide students with an opportunity to work closely with Gender and Women's Studies faculty, investigating a topic of mutual interest in great depth. Emphasis in on student discussion and collaboration. Topics will vary from semester to semester. Number of units will vary depending on specific course, format, and requirements."
GWS 115,1,"This class provides students the opportunity to do supervised community service with an organization that relates to women and gender. Students will be placed in an organization and complete an internship throughout the course of the semester. Students will also spend time reflecting on their internship experiences, connecting their service with concepts learned in gender and women's studies classes, and meeting as a group to evaluate and assess"
GWS 116AC,1,"This class will examine various forms of activist practices and create possibilities for students to participate in community projects that allow them to explore their own definitions of activism, community engagement, and social transformation. As a class, we will consider different types of interventions -- art, law, advocacy, and direct action -- and examine the limits and possibilities of these different forms of social engagement."
GWS 120,1,"This course will survey the history of women in the United States from approximately 1890 to the present, a century of dramatic and fundamental change in the meaning of gender difference. We will examine such topics as work, the family, sexuality, and politics and be attentive to variations in the structure and experience of gender based on race, ethnicity, and class."
GWS 125,1,This course explores the role of women both in front of and behind the camera. It examines the socially constructed nature of gender representations in film and analizes the position of women as related to the production and reception of films. Emphasis is on feminist aproaches that challenge and expose the underlying working of patriarchy in cinema.
GWS 126,1,"Focusing on the creative process while engaging in critical debates on politics, ethics, and aesthetics, the course explores the site where feminist film-making practice meets with and challenges the avant-garde tradition. It emphasizes works that question conventional notions of subjectivity, audience, and interpretation in relation to film making, film viewing, and the cinematic apparatus."
GWS 129,1,"Examines gender and embodiment in interdisciplinary transnational perspective. The human body as both a source of pleasure and as a site of coercion, which expresses individuality and reflects social worlds. Looks at bodies as gendered, raced, disabled/able-bodied, young or old, rich or poor, fat or thin, commodity or inalienable. Considers masculinity, women's bodies, sexuality, sports, clothing, bodies constrained, in leisure, at work, in nation-building"
GWS 130AC,1,"Examines the role of gender in health care status, in definitions and experiences of health, and in practices of medicine. Feminist perspectives on health care disparities, the medicalization of society, and transnational processes relating to health. Gender will be considered in dynamic interaction with race, ethnicity, sexuality, immigration status, religion, nation, age, and disability, and in both urban and rural settings."
GWS 131,1,"Examines historical and contemporary scientific studies of gender, sexuality, class, nation, and race from late 18th century racial and gender classifications through the heyday of eugenics to today's genomics. Explores the embedding of the scientific study of gender and sexuality and race in different political, economic, and social contexts. Considers different theories for the historical underrepresentation of women and minorities in science"
GWS 132AC,1,"Focusing on the interconnected ways that race, gender, and sexuality are constructed through the law, this course will examine a wide range of historical texts, legal documents, literature, and critical theory. Throughout our course readings, we will be focusing on how these categories of difference inform legal constructions of nation, citizenship, immigration, masculinity, femininity, childhood, the public sphere, and everyday life. Throughout the course, we will"
GWS 133AC,1,"Explores various ways that human groups and interests, particularly in the United States, have both attached and divorced themselves from other animals, with particular focus on gender, race, ability, and sexuality as the definitional foils for human engagements with animality."
GWS 134,1,"Explores gender and age as interrelated dimensions of social structure, meaning, identity, and embodiment. Emphasis on the gendered politics of childhood--for example, in the social regulation of reproduction; child-rearing, motherhood, fatherhood, care, and rights; the changing global political economy of childhoods and varied constructions of ""the child""; child laborers, soldiers, street children; consumption by and for children;"
GWS C138,1,"The 21st century has seen powerful critiques of both growing economic inequality and the troubling persistence of domination based on gender, race and other categorical differences. Gender has a distinctive role here for many reasons: the centrality of gender to social reproduction; the historical coproduction of male domination and capitalism; and the way gender operates in the constitution of selves. Insofar as capitalism is organized and distributes"
GWS 139,1,"This course uses gender as a lens to examine the nature, meaning, and organization of work. Students learn varied conceptual approaches with which to probe such issues as gender and race divisions of labor, the economic significance of caring and other forms of unpaid labor, earnings disparities between men and women, race and class differences in women's work, transnational labor immigration, and worker resistance and organizing."
GWS 140,1,"This course introduces students to the interdisciplinary field of feminist cultural studies. Drawing upon contemporary theories of representational politics, the specific focus of the course will vary, but the emphasis will remain on the intersections of gender, race, nation, sexuality, and class in particular cultural and critical practices."
GWS 141,1,"An introduction to women and gender in ""development."" Addresses theories of ""development"" (modernization, demographic transition, dependency, world systems, post-development, postcolonial, and transnational feminist): productions and representations of ""underdevelopment""; national and international ""development"" apparatuses; ""development"" practices about labor, population, resources, environment"
GWS 142,1,"Examines differences and similarities in women's lives in the Muslim/Arab worlds, including diasporas in Europe and North America. Analysis of issues of gender in relation to ""race,"" ethnicity, nation, religion, and culture."
GWS 143,1,This course examines new patterns of inequality as they relate to the feminization of poverty in a global and transnational context. It will give students the opportunity to enhance their critical knowledge of new forms of globalization and their impact on the least-privileged group of women locally and globally. It also provides an opportunity for students to work with a local or global non-governmental or community organization with a focus on gender and
GWS 144,1,"This course engages with contemporary narrations produced by and about lesbian, gay, bisexual, and transsexual postcolonial subjects through genres such as autobiography, fiction, academic writing, film, journalism, and poetry. Each semester the focus is geopolitically limited to no more than two countries to allow students to consider the conditions out of which the narrations are produced. Sites and subjects may vary from semester to s"
GWS C146A,1,"This course examines modern literary cultures that construct ways of seeing diverse sexualities. Considering Western conventions of representation during the modern period, we will investigate the social forces and institutions that would be necessary to sustain a newly imagined or re-imagined sexual identity across time."
GWS C146B,1,"This course examines modern visual cultures that construct ways of seeing diverse sexualities. Considering Western conventions of representation during the modern period, we will investigate film, television, and video. How and when do ""normative"" and ""queer"" sexualities become visually defined?"
GWS 155,1,"What economic, social, and cultural forces impel women to migrate and shape their experiences as immigrants? How does gender, together with race/ethnicity and class, affect processes of settlement, community building, and incorporation into labor markets? This course examines gender structures and relations as they are reconfigured and maintained through immigration. It emphasizes the agency of immigrant women as they cope with change and claim their rights as citi"
GWS 195,1,"This seminar is required for all seniors majoring in gender and women's studies. The goal of the course is for students to produce a research paper of 25-30 pages that reflects feminist methods, interpretations, or analysis."
GWS H195,1,Entails writing a bachelor's honors thesis pertaining to the student's major in gender and women's studies. Each student will work under the guidance of a faculty adviser who will read and grade the thesis.
GWS C196A,1,This course is the UCDC letter-graded core seminar for 4 units that complements the P/NP credited internship course 
GWS C196B,1,This course provides a credited internship for all students enrolled in the UCDC and Cal in the Capital Programs. It must be taken in conjunction with the required academic core course C196A. C196B requires that students work 3-4 days per week as interns in settings selected to provide them with exposure to and experienc
GWS C196W,1,"Students work in selected internship programs approved in advance by the faculty coordinator and for which written contracts have been established between the sponsoring organization and the student. Students will be expected to produce two progress reports for their faculty coordinator during the course of the internship, as well as a final paper"
GWS 197,1,"Internship Program: Field work in an organization concerned with women's issues plus individual conferences with faculty. Students must present a written scope of work to the supervising faculty members before enrolling. Credit earned depends on the amount of written work completed by students that interprets the experience through diaries, historical reports, and creative work done for the organization. Faculty supervisor and student must agree"
GWS 198,1,Seminars for group study of selected topics not covered by regularly scheduled courses. Topics will vary from year to year.
GWS 199,1,Reading and conference with the instructor in a field that does not coincide with that of any regular course and is specific enough to enable students to write an essay based upon their studies.
LGBT 20AC,1,"Terms offered: Fall 2019, Fall 2018, Fall 2017"
LGBT 98,1,"Terms offered: Spring 2015, Spring 2014, Spring 2013"
LGBT 100,1,"Terms offered: Fall 2016, Fall 2015, Spring 2015"
LGBT 145,1,"Terms offered: Spring 2020, Spring 2019, Fall 2016"
LGBT 146,1,"Terms offered: Spring 2018, Spring 2017, Spring 2016"
LGBT C146A,1,"Terms offered: Fall 2018, Fall 2017, Fall 2016"
LGBT C146B,1,"Terms offered: Spring 2020, Spring 2014"
LGBT C147B,1,"Terms offered: Fall 2019, Spring 2019, Spring 2015, Fall 2013"
LGBT C148,1,"Terms offered: Spring 2016, Spring 2015, Spring 2011"
LGBT 198,1,"Terms offered: Spring 2015, Spring 2014, Spring 2013"
