name,size,about
BIO ENG C118,1,"This course is intended to give students the opportunity to expand their knowledge of topics related to biomedical materials selection and design. Structure-property relationships of biomedical materials and their interaction with biological systems will be addressed. Applications of the concepts developed include blood-materials compatibility, biomimetic materials, hard and soft tissue-materials interactions, drug delivery, tissue engineering"
BIO ENG C119,1,"Statics, dynamics, optimization theory, composite beam theory, beam-on-elastic foundation theory, Hertz contact theory, and materials behavior. Forces and moments acting on human joints; composition and mechanical behavior of orthopedic biomaterials; design/analysis of artificial joint, spine, and fracture fixation prostheses; musculoskeletal tissues including bone, cartilage, tendon, ligament, and muscle; osteoporosis and fracture-risk predication"
BIO ENG 121,1,"Biophysical and chemical principles of biomedical devices, bionanotechnology, bionanophotonics, and biomedical microelectromechanical systems (BioMEMS). Topics include basics of nano- and microfabrication, soft-lithography, DNA arrays, protein arrays, electrokinetics, electrochemical, transducers, microfluidic devices, biosensor, point of care diagnostics, lab-on-a-chip, drug delivery microsystems, clinical lab-on-a-chip, advanced biomolecular"
BIO ENG 121L,1,"Students will become familiar with BioMEMS and Lab-on-a-Chip research. Students will design and fabricate their own novel micro- or nano-scale device to address a specific problem in biotechnology using the latest micro- and nano-technological tools and fabrication techniques. This will involve an intensive primary literature review, experimental design, and quantitative data analysis. Results will be presented during class presentations and"
BIO ENG 124,1,"This course focuses on providing students with the foundations needed to understand contemporary literature in drug delivery. Concepts in organic chemistry, biochemistry, and physical chemistry needed to understand current problems in drug delivery are emphasized."
BIO ENG C125,1,"An introduction to the kinematics, dynamics, and control of robot manipulators, robotic vision, and sensing. The course covers forward and inverse kinematics of serial chain manipulators, the manipulator Jacobian, force relations, dynamics, and control. It presents elementary principles on proximity, tactile, and force sensing, vision sensors, camera calibration, stereo construction, and motion detection. The course concludes with current applications"
BIO ENG C125B,1,"This course is a sequel to Electrical Engineering C106A/Bioengineering C125, which covers kinematics, dynamics and control of a single robot. This course will cover dynamics and control of groups of robotic manipulators coordinating with each other and interacting with the environment. Concepts will include an introduction to grasping and the constrained manipulation, contacts and force control for interaction with the environment. We will also cover"
BIO ENG 131,1,"Topics include computational approaches and techniques to gene structure and genome annotation, sequence alignment using dynamic programming, protein domain analysis, RNA folding and structure prediction, RNA sequence design for synthetic biology, genetic and biochemical pathways and networks, UNIX and scripting languages, basic probability and information theory. Various ""case studies"" in these areas are reviewed; web-based computational"
BIO ENG C131,1,"This class teaches basic bioinformatics and computational biology, with an emphasis on alignment, phylogeny, and ontologies. Supporting foundational topics are also reviewed with an emphasis on bioinformatics topics, including basic molecular biology, probability theory, and information theory."
BIO ENG 132,1,"This senior-level course is a comprehensive survey of genetic devices. These DNA-based constructs are comprised of multiple ""parts"" that together encode a higher-level biological behavior and perform useful human-defined functions. Such constructs are the engineering target for most projects in synthetic biology. Included within this class of constructs are genetic circuits, sensors, biosynthetic pathways, and microbiological funct"
BIO ENG 133,1,"This is an introductory course of biomolecular engineering and is required for all CBE graduate students. Undergraduates with knowledge of thermodynamics and transport are also welcome. The topics include structures, functions, and dynamics of biomolecules; molecular tools in biotechnology; metabolic and signaling networks in cellular engineering; and synthetic biology and biomedical engineering applications."
BIO ENG 134,1,"Genetic Design Automation is the use of software to design and manage genetics experiments. This course introduces the interface between object-oriented programming and wetlab synthetic biology in a hands-on manner. Through a series of programming assignments, each student will build a computer program that automatically designs experiments starting from a formal specification. They will then independently build a new software module of their own"
BIO ENG 135,1,"This course is aimed at graduate and advanced undergraduate students from the (bio) engineering and chemo-physical sciences interested in a research-oriented introduction to current topics in systems biology. Focusing mainly on two well studied microbiological model systems--the chemotaxis network and Lambda bacteriophage infection--the class systematically introduces key concepts and techniques for biological network deduction, modelling"
BIO ENG C136L,1,"Introduction to laboratory and field study of the biomechanics of animals and plants using fundamental biomechanical techniques and equipment. Course has a series of rotations involving students in experiments demonstrating how solid and fluid mechanics can be used to discover the way in which diverse organisms move and interact with their physical environment. The laboratories emphasize sampling methodology, experimental design"
BIO ENG C137,1,"The course provides project-based learning experience in understanding product design, with a focus on the human body as a mechanical machine. Students will learn the design of external devices used to aid or protect the body. Topics will include forces acting on internal materials (e.g., muscles and total replacement devices), forces acting on external materials (e.g., prothetics and crash pads), design/analysis of devices aimed to improve or"
BIO ENG 140L,1,"This laboratory course is designed as an introduction to research in synthetic biology, a ground-up approach to genetic engineering with applications in bioenergy, heathcare, materials science, and chemical production. In this course, we will design and execute a real research project. Each student will be responsible for designing and constructing components for the group project and then performing experiments to analyze the system. In addition"
BIO ENG 143,1,"An introduction to biophysical simulation methods and algorithms, including molecular dynamics, Monte Carlo, mathematical optimization, and ""non-algorithmic"" computation such as neural networks. Various case studies in applying these areas in the areas of protein folding, protein structure prediction, drug docking, and enzymatics will be covered. Core Specialization: Core B (Informatics and Genomics); Core D (Computational Biology); BioE"
BIO ENG 144,1,"This course will introduce students to the bioinformatics algorithms used by biologists to identify homologs, construct multiple sequence alignments, predict protein structure, estimate phylogenetic trees, identify orthologs, predict protein-protein interaction, and build hidden Markov models. The focus is on the algorithms used, and on the sources of various types of errors in these methods."
BIO ENG 144L,1,"This course is intended to provide hands-on experience with a variety of bioinformatics tools, web servers, and databases that are used to predict protein function and structure. This course will cover numerous bioinformatics tasks including: homolog detection using BLAST and PSI-BLAST, hidden Markov model construction and use, multiple sequence alignment, phylogenetic tree construction, ortholog identification, protein structure prediction, active site prediction,"
BIO ENG 145,1,"This course will review the fundamentals of Data Science and data mining techniques. We will begin by reviewing Data Science across the disciplines, including guest lectures from data scientists on campus. As the semester progresses, we will focus increasingly on data science techniques in computational biology and bioinformatics, illustrating major methods and issues from these fields. Finally, we will discuss ethical issues related to data from biomedical"
BIO ENG C145L,1,"Laboratory exercises exploring a variety of electronic transducers for measuring physical quantities such as temperature, force, displacement, sound, light, ionic potential; the use of circuits for low-level differential amplification and analog signal processing; and the use of microcomputers for digital sampling and display. Lectures cover principles explored in the laboratory exercises; construction, response and signal to noise of electronic"
BIO ENG C145M,1,"Laboratory exercises constructing basic interfacing circuits and writing 20-100 line C programs for data acquisition, storage, analysis, display, and control. Use of the IBM PC with microprogrammable digital counter/timer, parallel I/O port. Circuit components include anti-aliasing filters, the S/H amplifier, A/D and D/A converters. Exercises include effects of aliasing in periodic sampling, fast Fourier transforms of basic waveforms, the"
BIO ENG 147,1,"The field of synthetic biology is quickly emerging as potentially one of the most important and profound ways by which we can understand and manipulate our physical world for desired purposes. In this course, the field and its natural scientific and engineering basis are introduced. Relevant topics in cellular and molecular biology and biophysics, dynamical and engineering systems, and design and operation of natural and synthetic circuits are"
BIO ENG 148,1,"This course will cover metabolic engineering and the various synthetic biology approaches for optimizing pathway performance. Use of metabolic engineering to produce biofuels and general ""green technology"" will be emphasized since these aims are currently pushing these fields. The course is meant to be a practical guide for metabolic engineering and the related advances in synthetic biology as well the related industrial research and"
BIO ENG 150,1,"This course is intended for the bioengineering or engineering undergraduate students interested in acquiring a background in recent development of bio-nanomaterials and bio-nanotechnology. The emphasis of the class is to understand the properties of biological basis building blocks, their assembly principles in nature, and their application to build functional materials and devices."
BIO ENG 151,1,"Introduction and in-depth treatment of theory relevant to fluid flow in microfluidic and nanofluidic systems supplemented by critical assessment of recent applications drawn from the literature. Topics include low Reynolds Number flow, mass transport including diffusion phenomena, and emphasis on electrokinetic systems and bioanalytical applications of said phenomena."
BIO ENG 153,1,"This course is designed for students interested in an introduction to the biotechnology entrepreneurship, biotherapeutics R and D, and careers in the industry. Students should be interested in the impact of biotechnology on medicine and society, the history of the field (including individual scientists, entrepreneurs and companies), key methodologies, therapeutic product classes, entrepreneurship and innovation within the life sciences.Students"
BIO ENG 163,1,"This course provides undergraduate and graduate bioengineering students with an opportunity to increase their knowledge of topics in the emerging field of biophotonics with an emphasis on fluorescence spectroscopy, biosensors and devices for optical imaging and detection of biomolecules. This course will cover the photophysics and photochemistry of organic molecules, the design and characterization of biosensors and their applications within diverse"
BIO ENG 163L,1,"This course provides undergraduate and graduate bioengineering students with an opportunity to acquire essential experimental skills in fluorescence spectroscopy and the design, evaluation, and optimization of optical biosensors for quantitative measurements of proteins and their targets. Groups of students will be responsible for the research, design, and development of a biosensor or diagnostic device for the detection, diagnosis, and monitoring"
BIO ENG 164,1,"This course teaches fundamental principles of optics and examines contemporary methods of optical microscopy for cells and molecules. Students will learn how to design simple optical systems, calculate system performance, and apply imaging techniques including transmission, reflection, phase, and fluorescence microscopy to investigate biological samples. The capabilities of optical microscopy will be compared with complementary techniques including"
BIO ENG C165,1,"Biomedical imaging is a clinically important application of engineering, applied mathematics, physics, and medicine. In this course, we apply linear systems theory and basic physics to analyze X-ray imaging, computerized tomography, nuclear medicine, and MRI. We cover the basic physics and instrumentation that characterizes medical image as an ideal perfect-resolution image blurred by an impulse response. This material could prepare the student"
BIO ENG 168L,1,"This laboratory course is designed for students interested in obtaining practical hands-on training in optical imaging and instrumentation. Using a combination of lenses, cameras, and data acquisition equipment, students will construct simple light microscopes that introduce basic concepts and limitations important in biomedical optical imaging. Topics include compound microscopes, Kohler illumination, Rayleigh two-point resolution, image contrast"
BIO ENG C181,1,"After an introduction to the different aspects of our global energy consumption, the course will focus on the role of biomass. The course will illustrate how the global scale of energy guides the biomass research. Emphasis will be placed on the integration of the biological aspects (crop selection, harvesting, storage and distribution, and chemical composition of biomass) with the chemical aspects to convert biomass to energy. The course aims to"
BIO ENG 190,1,This course covers current topics of research interest in bioengineering. The course content may vary from semester to semester.
BIO ENG 192,1,"This semester-long course introduces students to bioengineering project-based learning in small teams, with a strong emphasis on need-based solutions for real medical and research problems through prototype solution selection, design, and testing. The course is designed to provide a ""capstone"" design experience for bioengineering seniors. The course is structured around didactic lectures, and a textbook, from which assigned readings will"
BIO ENG H194,1,Supervised research. Students who have completed 3 or more upper division courses may pursue original research under the direction of one of the members of the staff. May be taken a second time for credit only. A final report or presentation is required. A maximum of 4 units of this course may be used to fulfill the research or technical elective requirement or in the Bioengineering program.
BIO ENG 195,1,"This weekly seminar series invites speakers from the bioengineering community, as well as those in related fields, to share their work with our department and other interested parties on the Berkeley campus. The series includes our annual Bioengineering Distinguished Lecture and Rising Star lecture."
BIO ENG 196,1,Supervised research. This course will satisfy the Senior Bioengineering Design project requirement. Students with junior or senior status may pursue research under the direction of one of the members of the staff. May be taken a second time for credit only. A final report or presentation is required.
BIO ENG 198,1,"Group study of a selected topic or topics in bioengineering, usually relating to new developments."
BIO ENG 199,1,Supervised independent study.
