name,size,about
GERMAN 101,1,"Focusing on genres, this advanced level language course will help students to improve and expand on spoken and written language functions utilizing a variety of works from literature, journalism, broadcasting, fine arts and the cinema. The final goal is to enable students to participate in the academic discourse - written and spoken - at a linguistic and stylistic level appropriate for an advanced student of German in upper division course"
GERMAN 102A,1,"The analysis, discussion, adaptation and public performance of authentic texts from German Kabarett (i.e., comedic skits, political and social satire, parody, humorous poetry, etc.) will advance students’ language and interpersonal skills, while providing unique access to a significant dimension of German popular culture. Additional emphasis is put on aspects and practice of creative writing and German pronunciation and enunciation."
GERMAN 102D,1,"Focusing on popular culture in German speaking countries, this advanced level language course will help students to improve and expand on spoken and written language functions utilizing a variety of works from different genres in journalism, broadcasting, literature, fine arts, music, and the cinema. Readings, screenings, discussion, and writing assignments will advance students' language skills and further develop their communicative competencies"
GERMAN 103,1,This course is designed to provide students with an overview of the major subfields of linguistics as they apply to the German language. It also serves as the gateway course for the further study of German linguistics at the undergraduate level. The first part of the course will focus on the synchronic description of contemporary German. The second part of the course will concern itself with variation in German. There are no prerequisties for
GERMAN 104,1,"This course is intended for students who wish to improve their skills in reading, speaking, and writing German. We will work with texts that were particularly influential in Germany during the first decades of the 20th century, regardless of when they were written. Segments of philosophical writings (Schopenhauer, Kierkegaard, Nietzsche, literary works (George, Rilke, Th. Mann) but also texts by scientists and journalists will be analyzed. Participants"
GERMAN 105,1,Students will learn the fundamentals of Middle High German grammar and will read selections from major narrative works of the High Middle Ages. Selections from major works from the 13th century.
GERMAN C106,1,"Exploration of the role that literature can play in the acquisition of literacy in a first and second language. Linguistic and psycholinguistic issues: orality and literacy, discourse text, schema theory, and reading research. Literary issues: stylistics and critical reading, reader response, structure of narratives. Educational issues: the literary text in the social context of its production and reception by intended and non-intended"
GERMAN 107,1,"This course is designed to prepare graduate students for translation/reading exams in German. Students who do not need to pass such an exam, but who wish to improve their reading and translation skills in academic German, are also welcome."
GERMAN 108,1,This course introduces students to the problems of literary translation from German to English.
GERMAN 110,1,Introduction in modern German or English translation to major literary monuments of the Hohenstaufen period. Intended for undergraduates with no knowledge of Middle High German.
GERMAN 112,1,Major texts from the 15th through the 17th century.
GERMAN 113,1,"This capstone project is designed to allow students to “finish off” their German majors in such a way as to return to, develop, and synthesize what they have learned in the major. In close contact with the faculty members of their choice, students will expand upon and revise a seminar paper from one of their German classes. This is not an Honors Thesis, which requires students to develop an independent project and engage in solo research in order to produce an original"
GERMAN C113,1,The course will focus on examples of mystical thought from the traditions of Christian and Jewish mysticism since the Middle Ages. In addition to the introduction of the students to basic texts and concepts we will discuss the effects of mystical thought on art and literature from the Middle Ages up to today.
GERMAN 119,1,"This undergraduate seminar offers an introduction to literary theory, mainly but not exclusively in the German tradition. We will examine a variety of theoretical approaches including reception theory, psychoanalysis, memory studies, trauma theory, feminist theory, queer theory, New Historicism, translation, and deconstruction; and with respect to drama, poetry and the novel. Formal analysis will be emphasized."
GERMAN 123,1,"The social, political, and historical background to German literature since the French Revolution."
GERMAN 131,1,"An introduction to Goethe's prose, drama, and poetry."
GERMAN 140,1,"Literature, philosophy, and aesthetics of the Romantic period."
GERMAN 147,1,This course introduces students to the masterpieces of German drama and opera from the eighteenth to the twentieth century.
GERMAN 148,1,Analysis of German narrative forms. Topic varies.
GERMAN 151,1,Representative texts from 18th- to 21st-century German poetry will be studied closely. Methodological questions regarding the interpretation of poetry in general will also be discussed.
GERMAN 152,1,"Introduction to philosophical, ideological, and aesthetic trends at the turn of the century. Analyses of literary texts by Th. Mann, F. Kafka, S. George, R. M. Rilke, G. Benn, B. Brecht."
GERMAN 155,1,"A careful study of Kafka's writings that will consider them in their social, historical, and cultural contexts and will focus on a number of significantly different interpretive approaches to his works."
GERMAN 156,1,"This course examines the effects of the digital age on literature. Emphasis will be on themes, poetics, and media of digital writing; as well as on shifting notions of the literary itself. Topics include forms of microblogging such as Twitter and Instagram; aesthetic experimentation and/on social media; notions of digital authorship; practices of reading and viewing; literary scholarship and digital media. Readings, discussions, and coursework in Germa"
GERMAN 157A,1,"Introduction to the intellectual history of Germany from the age of the Reformation to the period of Idealism. We will focus on three major thinkers--Martin Luther, Immanuel Kant, and G.W.F. Hegel--on key issues in their thought, and on the reception and discussion of some of these issues in 20th century theory. Lectures and readings in English."
GERMAN 157B,1,"The aim of the course is to explore the central theoretical and philosophical premises of three of the most influential thinkers in the German-speaking world and to examine in detail several works in which problems of history, ideology, values, and methodology are considered. Lecture and readings in English."
GERMAN 157C,1,"This course is an introduction to the work of Martin Heidegger and Hannah Arendt. We will begin with an investigation into Heidegger's conceptualiztions of language, time, and human dwelling. We will then move to an examination of Arendt's political philosophy, including her focus on the public/private distinction. Taught in English."
GERMAN 157D,1,"This course examines the writings of the Frankfurt School of Critical Theory, a major branch of western Marxism. Focusing on confrontations with modernity, the lectures will deal with three seminal thinkers: Walter Benjamin, known for his genial insights into the culture of modernism; Theodor Adorno, the versatile philosopher and aesthetic theorist of the avant garde; and Jurgen Habermas, the most influential German intellectual after World War"
GERMAN 160A,1,"The story of Germany in the 20th century is a dramatic one, comprising two world wars, genocide, Allied occupation, a division into two states on opposing sides of the Cold War, and recently an unexpected unification. This course offers an introduction to the history and culture of contemporary Germany. It aims at a systematic account of German history in the 20th century, and it intends to provide a better understanding of today's German culture"
GERMAN 160B,1,"This course will focus on the theory and practice of propaganda during the 12 years of the Third Reich. It takes a close look at the ideology the Nazis tried to transmit, the techniques, organization, and effectiveness of their propaganda. Challenging the idea of the total power of propaganda, it looks for the limits of persuasion and possible other reasons for which Germans might have decided to follow Hitler. Sources will include the press"
GERMAN 160C,1,"This course offers an introduction to the history and culture of divided Germany in the era of the Cold War. It will look at the different ways the two states dealt with the country's pre-1945 history, the relations to the Allied Powers, and the major cultural shifts which eventually created a watershed in the history of German mentalities. We will look at various kinds of sources, including literature and film. Major national debates will be"
GERMAN 160D,1,"This course will deal with the culture and politics of minorities in contemporary Germany. We will discuss how ethnic identities are perceived, constructed, and marketed. We also engage critically with such concepts as migration, assimilation, citizenship, diaspora, hybridity, and authenticity, as well as rhetorical strategies of ""speaking back."" We will focus on exemplary texts and films from Germany, but include comparisons with"
GERMAN 160E,1,"“Meditate that this came about: I command these words to you,” writes the Holocaust survivor and author Primo Levi. Taking seriously Levi’s dictum, this comparative course explores the ways in which the Holocaust has been represented in different media, including literature, film, and televisual narratives. To explore the political, aesthetic, and ethical dimensions of remembering the Nazi genocide, the course engages with a wide range of both documentary and fictional"
GERMAN 160K,1,"The history of Germany's first parliamentary democracy is a dramatic one, dominated by economic woes, political violence, and a general perception of crisis and decline. The ill-fated republic bore the burden of a devastating war and suffered from an increasing lack of popular support. Democratic procedures were constantly undermined by radical and reactionary forces. Cultural pessimism was nurtured by the overwhelming experience of historical"
GERMAN 160L,1,"This course reflects on European cultures from a transnational perspective. It will explore tensions between traditional identity concepts based on the nation state model and other ways to define identity based on border crossings and intercultural connections. Special attention will be paid to Europe's multilingualism and its colonial legacy in the form of migration, diaspora, hybridity, and other social phenomena that challenge traditional boarders between cultures"
GERMAN 170,1,"Designed for undergraduate and graduate students interested in the history of the language of the newly united Germanys, which transverses a rich linguistic legacy from the , through Luther and Grimm, to Grass and . Discussion, via linguistic principles, of language processes in the genetic development of the German language, as well as its interchange over time with closely and remotely related languages such as English and Russian."
GERMAN 172,1,"This course examines geographical and social variation within the German language. Among other things we will consider the differences between language and dialect, the division of German dialects and the history of German dialect study, various linguistic features (phonological, morphological, syntactic, and lexical) characteristic of the major German dialect areas, and issues involving the use of dialect versus standard language in contemporary"
GERMAN 173,1,"A course designed for undergraduates and graduates on the structure of modern German covering the fundamentals of German phonetics and phonology, with comparison to English. Some discussion of German dialect phonology."
GERMAN 174,1,"A course designed for undergraduates and graduates on the grammatical structure of modern German covering the fundamentals of German morphology, syntax and semantics, with comparison to English."
GERMAN 175B,1,"Analysis of various poetry from the beginning of the century to today, including works by Trakl, Benn, Bachmann, Sachs, Celan, and Brinkmann. A 20-page research paper will be part of the requirements for this course."
GERMAN 176,1,"This course will be taught as a topics course; the content will change from semester to semester. It will examine major topics, concepts, and theories pertaining to the cultural identity of western Europe, selected around a specific theme. Special attention will be paid to the cultural history of Germany and its influence on other countries. Possible themes range from the concepts of the self, God, history, and art, to the history of emotions"
GERMAN 177,1,"On the basis of literary texts (in translation) and films, we will examine major topics pertaining to the cultural identity of Switzerland. Special attention will be paid to the cultural history of Switerzland in a European context. Themes in discussion will be Swiss multiculturalism and multilingualism, the importance of the Alps for national self-identification, the origin and development of the Swiss model of direct democracy, and the Swiss policy of neutrality."
GERMAN 178,1,"This course introduces principal figures from the basic disciplines of philosophy, biology, and linguistics who are particularly influential in current trends in semiotic method. It undertakes to lay the foundation of a semiotic method distinct from monolithic traditional structuralism, so, e.g, it concentrates on anti-Saussurean thought. In presenting semiotic universals, the course pursues the formulation and the application of a theoretical construct"
GERMAN 179,1,Topics will vary from semester to semester. See departmental announcement for offerings. Additional screening time may be required for film topics.
GERMAN 182,1,The course will deal with the topic from various angles; a representative selection of American films noirs from the United States and some films (as forerunners) from the Weimar Republic will be shown and discussed in terms of their visuals and narratives. There will also be literary texts and cultural documents (articles on crime in the United States; on the working conditions in Hollywood) pertaining to the topic. Films have English subti
GERMAN 186,1,"This course will explore how experiences of migration, dislocation, or exile are visualized in cinema, and how processes of internationalization in film production and distribution intersect with the projection of a transnational global imagery. Some examples of transnational cinematic connections will be analyzed in historical perspective as well as contemporary examples of ""migrant cinema."" We will investigate how these films engage"
GERMAN H196,1,Supervised independent study and research course for honor students who are writing their theses for completion of the requirements for the Honors Program.
GERMAN H196A,1,Two-semester supervised independent study and research course in which honor students research their theses topic the first semester (H196A) and write their theses the second semester (H196B) for completion of the requirements for the honors program.
GERMAN H196B,1,Two-semester supervised independent study and research course in which honor students research their theses topic the first semester (H196A) and write their theses the second semester (H196B) for completion of the requirements for the honors program.
GERMAN 198,1,Group study of selected topics which will vary from year to year.
GERMAN 199,1,Supervised independent study and research.
