name,size,about
ASAMST 128AC,1,"The course traces Islam's journey in America. It will deal with the emergence of identifiable Muslim communities throughout the U.S. and focus on patterns of migration, the ethnic makeup of such communities, gender dynamics, political identity, and cases of conversion to Islam. The course will spend considerable time on the African American, Indo-Pakistani, and Arab American Muslim communities since they constitute the largest groupings. It also"
ASAMST 131,1,"Analyzes the global presence of an Asian group with a significant U.S. population: migration/settlement history, transnational economic/political/cultural interactions between diasporic communities and with land of origin, impact on Asian American community/identity formation. Instructor selects group(s)."
ASAMST 132,1,"This course will examine and attempt to understand Islamophobia, as the most recently articulated principle of otherness and its implications domestically and globally. The course will also closely examine the ideological and epistemological frameworks employed in discourses of otherness, and the complex social, political, economic, gender-based, and religious forces entangled in its historical and modern reproduction."
ASAMST 132AC,1,"This course will examine and attempt to understand Islamophobia, as the most recently articulated principle of otherness and its implications domestically and globally. The course will also closely examine the ideological and epistemological frameworks employed in discourses of otherness, and the complex social, political, economic, gender-based, and religious forces entangled in its historical and modern reproduction."
ASAMST 138,1,"Topics in Asian popular culture. Analysis of historical and contemporary issues addressed in popular media in Asia, such as 1990s Hong Kong cinema, fifth generation Chinese films, films of China and Taiwan, Japanese and Korean anime, South Asian and Bollywood cinema, and South Korean film and television drama. Course topics will vary with the expertise of the particular instructor."
ASAMST 141,1,"Course will examine the nature, structure, and operation of selected legal institutions as they affect Asian American communities and will attempt to analyze the roles and effects of law, class, and race in American society. May be taken with 197."
ASAMST 143AC,1,"This course examines the state of Asian American health, the historical, structural, and cultural contexts of diverse Asian American communities, and the role of race, ethnicity, and socioeconomic status in the production of unequal outcomes between Asian Americans and other racial/ethnic groups as well as across different Asian American subgroups."
ASAMST 144,1,"This course will examine how Asian American communities engage religion and how, in turn, they are shaped by the different facets of religious life. Religion is examined in the form of major traditions-Buddhism, Islam, Hinduism, Sikhism, Christianity-and readings will introduce students to key concepts, practices, and institutions which help to define these trajectories."
ASAMST 145,1,"An examination of the purpose, power, and function of the executive, legislative and judicial branches of the federal government and their relationship to the Asian American community. The course presents a range of contemporary issues to illustrate how government institutions and the Asian community define issues and respond to political challenges."
ASAMST 145AC,1,"An examination of the purpose, power, and function of the executive, legislative and judicial branches of the federal government and their relationship to the Asian American community. The course presents a range of contemporary issues to illustrate how government institutions and the Asian community define issues and respond to political challenges."
ASAMST 146,1,"This course examines the historical and contemporary issues which shape the educational experiences of Asian Americans. Critical issues such as bilingual education, university admissions, and the education of Asian immigrants as well as theoretical models of Asian American academic success will be explored and critically analyzed."
ASAMST 150,1,"The influence of cultural legacy, ethnic background, immigration history, community structure, class and economic status, and racism on gender and generational relations in the Asian American family."
ASAMST 151,1,"Examines the historical and contemporary experiences of Asian American women in relation to work, sexuality, intellectual and artistic activity, and family and community life as well as the development of Asian American feminist thought and its relation to cultural nationalism."
ASAMST 151AC,1,"Examines the historical and contemporary experiences of Asian American women in relation to work, sexuality, intellectual and artistic activity, and family and community life as well as the development of Asian American feminist thought and its relation to cultural nationalism."
ASAMST 171,1,Introduces students to films and videos by and about Asian Americans; presents an overview of the development of the Asian American media arts field in relation to current cultural theories and American film history and theory.
ASAMST 172,1,Introduces students to representative works of Asian American literature by writers from the major ethnic subgroups; examines the works in their sociohistorical context; analyzes thematic and formal elements intertextually to form a coherent understanding of the Asian American literary tradition.
ASAMST 173,1,"Instruction and practice in forms and techniques of prose, verse, drama or other writing as an expression of Asian American experiences and a contribution to evolving Asian American culture; may focus on specific genres or tasks depending on instructor."
ASAMST 175,1,"The course will examine the various strategies of (re-)narrating colonial/neocolonial history in three genres: literature (novels, short fiction, poetry), essays, and films from the Philippines and the United States. Notions such as imperialism, nation, narration, history, nationalism, memory, ethnicity, language, power, gender, and subject formation will be discussed."
ASAMST 176,1,"Investigates specific genres in Asian American literature (e.g., autobiography, biography, drama, etc.) in terms of formal characteristics, innovations, comparisons of works from various subgroups in relation to counterparts in dominant Anglo-American tradition."
ASAMST 178,1,"Explores gender/sexuality issues in Asian American literature and culture, such as simultaneous construction of gender/ethnicity/race/culture; heterosexual (masculinist/feminist) and gay/lesbian cultural projects; the body; family relations; matrilineal and patrilineal traditions. Instructor selects focus."
ASAMST 181,1,"Analyzes literary representations of contemporary and/or historical experiences of Chinese Americans; genre, formal, and stylistic features; definition of cultural identity and development of literary tradition. Primarily English-language works, some translations from Chinese."
ASAMST 183,1,"Critical readings of major Korean American literary work, including autobiography and personal memoir, autobiographical fiction, poetry, short stories and novel, with attention to conditions surrounding the production and consumption of these writings."
ASAMST 190,1,Advanced seminar in Asian American Studies with topics to be announced at the beginning of each semester.
ASAMST 194A,1,"The Asian Pacific American Theme House (APATH) seminar is designed to provide APATH community members and any other UC Berkeley students interested in finding an academic and rigorous space to learn about university culture and expectations and to explore their interests in Asian American Studies, Asian American and Pacific Islander (AAPI) identities, communities, leadership and career aspirations. The fall semester focuses on transition to college through the lens"
ASAMST 194B,1,"The Asian Pacific American Theme House (APATH) seminar is designed to provide APATH community members and any other UC Berkeley students interested in finding an academic and rigorous space to learn about university culture and expectations and to explore their interests in Asian American Studies, Asian American and Pacific Islander (AAPI) identities, communities, leadership and career aspirations. The fall semester focuses on transition to college through the lens"
ASAMST 195,1,Writing of a thesis under the direction of member(s) of the faculty.
ASAMST H195A,1,Course for senior Asian American and Asian Diaspora Studies maors designed to support and guide the writing of a senior honors thesis. For senior Asian American and Asian Diaspora Studies majors who have been approved for the honors program.
ASAMST H195B,1,Course for senior Asian American and Asian Diaspora Studies maors designed to support and guide the writing of a senior honors thesis. For senior Asian American and Asian Diaspora Studies majors who have been approved for the honors program.
ASAMST 197,1,"University organized and supervised field program involving experiences in schools, school-related activities, community, and community-related activities."
ASAMST 198,1,Group study of selected topics which will vary from semester to semester.
ASAMST 199,1,Individual research on a topic which leads to the writing of a major paper. Regular meetings with faculty sponsor.
