name,size,about
POLECON 158,1,"This course will examine how government and industry interact to govern markets by surveying debates over specific substantive issues in the advanced industrial countries, especially the United States and Japan. Topics include labor regulation, antitrust policy, financial regulation, intellectual property rights, and the digital economy."
POLECON 160,1,This course focuses specifically on the historical context and perspective of the relationship of politics and economics in modern societies. Students are guided through an interdisciplinary survey of the historical experience of peoples and places who have participated in the ongoing great transformation away from argricultural societies to the rise of the industrial state and onto post-industrialism. Each term provides
POLECON W160A,1,"The world today is more different-in its economies, in its forms of political organization, in its sociological dynamics, and perhaps most of all in the technologies we use and abuse every day-than the world of 1870 was from the world of 1820, or indeed than the world of 1870 was from the world of 500 BC. We who live on this globe now are who we are because the history of the past century and a half has taken the form that it has. And that history is predominantly"
POLECON 192,1,This course is designed to provide a vehicle for undergraduate students interested in writing a major paper on a political economy topic. The paper should be approximately thirty pages in length; the topic should be agreed upon in advance by both the student and faculty sponsor.
POLECON 194,1,Interdisciplinary research seminar for Political Economy majors. Intensive writing on research questions in social science and public policy best approached from an interdisciplinary perspective. Course assumes intermediate to advanced knowledge of central focus or topic of course. Weekly discussions and critiques of readings and assignments. Final paper or project required. Topic must be approved by instructor. Topics vary from term to term.
POLECON H195,1,Honors students are required to research and write a thesis based on the prospectus developed in International and Area Studies 102. The thesis work is reviewed by the honors instructor and a second reader to be selected based on the thesis topic. Weekly progress reports required.
POLECON 196,1,"Students to work in selected internship programs approved in advance by the faculty coordinator and for which written contracts have been established between the sponsoring organization and the student. Students will be expected to produce two progress reports for their faculty coordinator during the course of the internship, as well as produce a final paper for the course consisting of no fewer than 35 pages. Other restrictions apply; see faculty adviser."
POLECON C196A,1,This course is the UCDC letter-graded core seminar for 4 units that complements the P/NP credited internship course 
POLECON C196B,1,This course provides a credited internship for all students enrolled in the UCDC and Cal in the Capital Programs. It must be taken in conjunction with the required academic core course C196A. C196B requires that students work 3-4 days per week as interns in settings selected to provide them with exposure to and experienc
POLECON C196W,1,"Students work in selected internship programs approved in advance by the faculty coordinator and for which written contracts have been established between the sponsoring organization and the student. Students will be expected to produce two progress reports for their faculty coordinator during the course of the internship, as well as a final paper"
POLECON 197,1,Supervised experience relevant to specific aspects of Political Economy of Industrial Societies in off-campus organizations. Regular individual meetings with faculty sponsor and written reports required.
POLECON 198,1, 
POLECON 199,1,Enrollment restricted by regulations of the college.
