name,size,about
EPS 108,1,"Basic principles in studying the physical properties of earth materials and the dynamic processes of the earth. Examples are drawn from tectonics, mechanics of earthquakes, etc., to augment course material."
EPS 109,1,"Introduction to modern computer simulation methods and their application to selected Earth and Planetary Science problems. In hands-on computer labs, students will learn about numerical algorithms, learn to program and modify provided programs, and display the solution graphically. This is an introductory course and no programming experience is required. Examples include fractals in geophysics, properties of materials at high pressure, celestial"
EPS 111,1,"Basin development related to plate tectonics. Origin of petroleum: quality, quantity, thermal maturation of organic matter in source rock. Primary and secondary migration. Petroleum composition. Reservoir rock: stratigraphy and geometry. Traps: structural, stratigraphic or combination. Reservoir fluids and energy. Oil provinces, individual fields."
EPS 113,1,"We will survey the biological oceanography underlying geochemical transformations in the sea. Students will develop a strong understanding of evolution, the central dogma of molecular biology, cell structure across the domains of life, population ecology, the metabolic strategies employed by marine organisms, and the biomarkers of life in the ocean. These biological concepts will be the foundation for understanding geochemical shifts as the earth was oxygenated, changes"
EPS 115,1,"Collecting, analyzing, and presenting stratigraphic data; dating and correlating sedimentary rocks; recognizing ancient environments and reconstructing Earth history; seismic and sequence stratigraphy; event stratigraphy and neocatastrophism; applications of stratigraphy to climate change, petroleum geology, and archaeology."
EPS 116,1,Introduction to the geometry and mechanics of brittle and ductile geologic structures; their origins and genetic relation to stress fields and their use as kinematic indicators; case histories of selected regions to elucidate tectonic evolution in different plate tectonic settings. Laboratory exercises will focus on analysis of hand specimens and structural relations portrayed on geologic maps. Several trips to observe geologic structures
EPS 117,1,"Quantitative examination of landforms, runoff generation, weathering, mechanics of soil erosion by water and wind, mass wasting, glacial and periglacial processes and hillslope evolution."
EPS 118,1,"Advanced geological mapping, intensive field observation, and problem solving in the field areas selected by instructors. Includes preparation of final reports."
EPS 119,1,Two to four weekend field trips to localities of geological interest.
EPS 122,1,"Gravity field, density distribution, and internal seismic structure of the Earth and planets. Constitution, composition, temperature distribution, and energetics of the Earth's interior. The geomagnetic field and the geodynamo, and concepts in seismic imaging and geophysical fluid dynamics. This"
EPS 124,1,"An overview of the use of natural isotopic variations to study earth, planetary, and environmental problems. Topics include geochronology, cosmogenic isotope studies of surficial processes, radiocarbon and the carbon cycle, water isotopes in the water cycle, and radiogenic and stable isotope studies of planetary evolution, mantle dynamics, volcanoes, groundwater, and geothermal systems. The course begins with a short introduction to nuclear"
EPS 125,1,"This course provides an introduction to the principles of stable isotope geochemistry and the application of these principles to problems in Earth and planetary science. This course provides a foundation for the physical, chemical, and biological processes that cause isotopes to fractionate in nature including the kinetic theory of gases, equilibrium thermodynamics, and the kinetics of chemical reactions. These principles will be applied to the study"
EPS C129,1,"This course describes how the physical environment (light, wind, temperature, humidity) of plants and soil affects the physiological status of plants and how plants affect their physical environment. Using experimental data and theory, it examines physical, biological, and chemical processes affecting transfer of momentum, energy, and material (water, CO2, atmospheric trace gases) between vegetation and the atmosphere. Plant biometeorology instrumentation"
EPS 130,1,Generation of seismic waves. Synthetic accelerograms. Instrumentation to measure strong ground motion. Estimation of seismic motion at a site. Ground motion spectra. Influence of soils and geologic structures. Seismic risk mapping.
EPS 131,1,"Chemical reactions in geological processes. Thermodynamic methods for predicting chemical equilibria in nature. Isotopic and chemical tracers of transport processes in the earth. Chemistry of the solid earth, oceans, and atmosphere."
EPS C146,1,"The tectonics and morphology of the sea floor, the geologic processes in the deep and shelf seas, and the climatic record contained in deep-sea sediments. The course will cover sources and composition of marine sediments, sea-level change, ocean circulation, paleoenvironmental reconstruction using fossils, imprint of climatic zonation on marine sediments, marine stratigraphy, and ocean floor resources."
EPS 150,1,"Analysis and discussion of three research problems on the interactions of solid earth, hydrologic, chemical, and atmospheric processes. Emphasis is on the synthesis and application of the student's disciplinary knowledge to a new integrative problem in the earth sciences."
EPS C162,1,"Physics of planetary systems, both solar and extra-solar. Star and planet formation, radioactive dating, small-body dynamics and interaction of radiation with matter, tides, planetary interiors, atmospheres, and magnetospheres. High-quality oral presentations may be required in addition to problem sets and a final exam."
EPS C178,1,"The theory and practice of geophysical methods for determining the subsurface distribution of physical rock and soil properties. Measurements of gravity and magnetic fields, electrical and electromagnetic fields, and seismic velocity are interpreted to map the subsurface distribution of density, magnetic susceptibility, electrical conductivity, and mechanical properties."
EPS C180,1,"This course is an introduction to air pollution and the chemistry of earth's atmosphere. We will focus on the fundamental natural processes controlling trace gas and aerosol concentrations in the atmosphere, and how anthropogenic activity has affected those processes at the local, regional, and global scales. Specific topics include stratospheric ozone depletion, increasing concentrations of green house gasses, smog, and changes in the oxidation"
EPS C181,1,This course examines the processes that determine the structure and circulation of the Earth's atmosphere. The approach is deductive rather than descriptive: to figure out the properties and behavior of the Earth's atmosphere based on the laws of physics and fluid dynamics. Topics will include interaction between radiation and atmospheric composition; the role of water in the energy and radiation balance; governing equations for atmospheric motion
EPS C182,1,"Fluid dynamics, radiative transfer, and the kinetics, spectroscopy, and measurement of atmospherically relevant species are explored through laboratory experiments, numerical simulations, and field observations."
EPS C183,1,"The focus is the (unsolved) puzzle of the contemporary carbon cycle. Why is the concentration of atmospheric CO2 changing at the rate observed? What are the terrestrial and oceanic processes that add and remove carbon from the atmosphere? What are the carbon management strategies under discussion? How can emission protocols be verified? Students are encouraged to gain hands-on experience with the available data, and learn modeling"
EPS H195,1,Original research and preparation of an acceptable thesis. May be taken during two consecutive semesters of senior year and may be substituted for six units of the upper division requirement with consent of major adviser.
EPS 197,1,Written proposal signed by faculty sponsor and approved by major faculty advisor. Supervised experience relevant to specific aspects of students' EPS specialization in off-campus organization. Regular meetings with faculty sponsor and written report required.
EPS 198,1,Group studies of selected topics which vary from semester to semester.
EPS 199,1,Enrollment is restricted by regulations.
EPS 200,1,"Current problems in fluid flow, heat flow, and solute transport in the earth. Pressure- and thermal-driven flow, instability, convection, interaction between fluid flow and chemical reactions. Pore pressure; faulting and earthquakes; diagenesis; hydrocarbon migration and trapping; flow-associated mineralization; contaminant problems."
EPS 203,1,"Introduction to marine geochemistry: the global water cycle; processes governing the distribution of chemical species within the hydrosphere; ocean circulation; chemical mass balances, fluxes, and reactions in the marine environment from global to submicron scales; carbon system equilibrium chemistry and biogeochemistry of fresh and salt walter; applications of natural and anthropogenic stable and radioactive tracers; internal ocean proc"
EPS 204,1,Wave propagation in elastic solids; effects of anelasticity and anistropy; representation theorems; reflection and refraction; propagation in layered media; finite-difference and finite-element methods.
EPS 207,1,"Group problem solving of current seismological topics. Analysis, inversion, and numerical modeling of seismic waveform data to investigate questions regarding the physics of the earthquake source and seismic wave propagation. Application of current developments and techniques in seismological research."
EPS 209,1,"Introduction to Matlab programming with toolboxes. Applications come from Earth sciences and related fields including biology. Topics range from image processing, riverbed characterization, landslide risk analysis, signal processing, geospatial and seismic data analysis, and machine learning to parallel computation. Designed for beginning graduate students."
EPS 210,1,"Overview of geological, petrological, and geochemical analysis of ore forming processes including sedimentary, magmatic, hydrothermal, and geothermal resources. Geochemical rock buffers and hydrothermal phase equilibria. Electro-geochemistry of near surface oxidation of primary ores related to climate change, hydrological evolution, and tectonics. Exploration for earth materials for conventional and sustainable technologies including multiple"
EPS 212,1,"Evolution of the earth in response to internal, surficial and extraterrestrial processes."
EPS 214,1,"The composition, generation, and cooling of magmas to form igneous rocks. The physical and thermodynamic properties of silicate liquids."
EPS 216,1,"This course is a graduate course designed to introduce students in the earth sciences to the geology of earthquakes, including tectonic geomorphology, paleoseismology and the analysis and interpretation of geodetic measurements of active deformation. While the focus will be primarily on seismically active faults, we will also discuss deformation associated with landslides, regional isostatic rebound, and volcanoes, as well as measurements of global"
EPS 217,1,"Application of fluid mechanics to sediment transport and development of river morphology. Form and process in river meanders, the pool-riffle sequence, aggradation, grade, and baselevel."
EPS 220,1,A combined seminar and lecture course covering advanced topics related to mineral physics. The interface between geophysics with the other physical sciences is emphasized. Topics vary each semester.
EPS 224,1,"An overview of the use of natural isotopic variations to study earth, planetary, and environmental problems. Topics include geochronology, cosmogenic isotope studies of surficial processes, radiocarbon and the carbon cycle, water isotopes in the water cycle, and radiogenic and stable isotope studies of planetary evolution, mantle dynamics, volcanoes, groundwater, and geothermal systems. The course begins with a short introduction to nuclear"
EPS 225,1,"Analysis of current developments and techniques in experimental and theoretical high-pressure research, with applications in the physical sciences. Topics vary each semester."
EPS 229,1,"This course emphasizes the fundamentals of the climate system via a hierarchy of climate models. Topics will include energy balance, numerical techniques, climate observations, atmospheric and oceanic circulation and heat transports, and parameterizations of eddy processes. The model hierarchy will also explore nonlinear and stochastic processes, and biogeochemistry. Students will build computational models to investigate climate feedbacks, climate sensitivity"
EPS 230,1,"Introduction to role of radiative processes in structure and evolution of the climate system. Electromagnetism; solar and terrestrial radiation; interactions of radiation with Earth's atmosphere, ocean, and land surface; greenhouse and runaway greenhouse effects; radiative balance of the climate system; energy-balance climate models; effects of clouds and aerosols; interactions of radiation with atmospheric and oceanic dynamics; radiative processes"
EPS 236,1,"An advanced course in the application of fluid mechanics in the earth sciences, with emphasis on the design and scaling of laboratory and numerical models. Principals of inviscid and viscous fluid flow; dynamic similarity; boundary layers; convection; instabilities; gravity currents; mixing and chaos; porous flow. Applications to mantle convection, magma dynamics, atmosphere and ocean dynamics, sediment/debris flows, and hydrogeology. Topics may"
EPS C241,1,"Course focuses on principles and applications of stable isotope chemistry as applied to the broad science of ecology. Lecture topics include principles of isotope behavior and chemistry, and isotope measurements in the context of terrestrial, aquatic, and marine ecological processes and problems. Students participate in a set of laboratory exercises involving preparation of samples of choice for isotopic analyses, the use of the mass spectrometer"
EPS C242,1,"A review of the mechanics of glacial systems, including formation of ice masses, glacial flow mechanisms, subglacial hydrology, temperature and heat transport, global flow, and response of ice sheets and glaciers. We will use this knowledge to examine glaciers as geomorphologic agents and as participants in climate change."
EPS C249,1,"The physical foundations of planetary sciences. Topics include planetary interiors and surfaces, planetary atmospheres and magnetospheres, and smaller bodies in our solar system. The physical processes at work are developed in some detail, and an evolutionary picture for our solar system, and each class of objects, is developed. Some discussion of other (potential) planetary systems is also included."
EPS 250,1,Review of recent literature and discussion of ongoing research at the interface between earth science and environmental science.
EPS 251,1,"In this course, we will focus on the (unsolved) puzzle of the contemporary carbon cycle. Why is the concentration of atmospheric CO2 changing at the rate observed? What are the terrestrial and oceanic processes that add and remove carbon from the atmosphere? What are the processes responsible for long-term storage of carbon on land and in the sea? Emphasis will be placed on the observations and modeling needed to evaluate hypotheses about"
EPS 254,1,"Lectures on various topics representing current advances in seismology and geophysics, including local crustal and earthquake studies, regional tectonics, structure of the earth's mantle, and core and global dynamics."
EPS 255,1,Lectures on various topics representing current advances in all aspects of earth and planetary science.
EPS 256,1,"Each week, the seismicity of the previous week, in California and worldwide, is reviewed. Tectonics of the region as well as source parameters and waveforms of interest are discussed and placed in the context of ongoing research in seismology."
EPS 260,1,Weekly presentations to introduce new graduate students and senior undergraduates to current research conducted in the Department of Earth and Planetary Science.
EPS 271,1,"Geological mapping, field observation, and problem solving in the Berkeley hills and environs leading to original interpretation of geological processes and history from stratigraphic, structural, and lithological investigations. Integration of the Berkeley hills geology into the tectonic and paleo-climatic record of the Coast Ranges and California as a whole through systematic field mapping in key localities and reading of original literature."
EPS C276,1,"Deterministic and probabilistic approaches for seismic hazard analysis. Separation of uncertainty into aleatory variability and epistemic uncertainty. Discussion of seismic source and ground motion characterization and hazard computation. Development of time histories for dynamic analyses of structures and seismic risk computation, including selection of ground motion parameters for estimating structural response, development"
EPS 280,1,Individual conferences to be arranged. Provides supervision in the preparation of an original research paper or dissertation.
EPS 290,1,Topics will be announced each semester.
EPS C292,1,"The departments of Astronomy and Earth and Planetary Science offer a joint research seminar in advanced topics in planetary science, featuring speakers drawn from graduate students, postdoctoral researchers, faculty, and visiting scholars. Topics will span planetary interiors; surface morphology; atmospheres; dynamics; planet formation; and astrobiology. Speakers will vary from semester to semester. Meetings will be"
EPS C295Z,1,"After a brief overview of the chemistry of carbon dioxide in the land, ocean, and atmosphere, the course will survey the capture and sequestration of CO2 from anthropogenic sources. Emphasis will be placed on the integration of materials synthesis and unit operation design, including the chemistry and engineering aspects of sequestration. The course primarily addresses scientific and engineering challenges and aims"
EPS 298,1, 
EPS C301,1,For graduate students interested in improving their ability to communicate their scientific knowledge by teaching ocean science in elementary schools or science centers/aquariums. The course will combine instruction in inquiry-based teaching methods and learning pedagogy with six weeks of supervised teaching experience in a local school classroom or the Lawrence Hall of Science with a partner.
EPS 375,1,"Discussion, curriculum, class observation, and practice teaching in geology, geophysics, and earth science."
