name,size,about
CHM ENG 182,1,"This nanoscale science and biomolecular engineering course w
ill cover emerging topics in applied biotechnology and nanot
echnology. Topics include enzyme kinetics, enzyme inhibition
, recombinant protein generation, cell culture, genome editi
ng, drug design, nanoparticle-based gene and drug delivery, 
fluorescence imaging, and sensors. The course will also prob
e the interface of biology with nanomaterials, and standard 
microscopic techniques to image biological"
CHM ENG H193,1,"A senior honors thesis is written in consultation with the s
tudent's faculty research advisor. This is a required course
 for students wishing to graduate with honors in Chemical En
gineering."
CHM ENG H194,1,"Original research under direction of one of the members of t
he staff."
CHM ENG 195,1,"Lectures and/or tutorial instruction on special topics. Plea
se refer to the Notes section in the Academic Guide for the 
current course description."
CHM ENG C195A,1,"After an introduction to the different aspects of our global
 energy consumption, the course will focus on the role of bi
omass. The course will illustrate how the global scale of en
ergy guides the biomass research. Emphasis will be placed on
 the integration of the biological aspects (crop selection, 
harvesting, storage and distribution, and chemical compositi
on of biomass) with the chemical aspects to convert biomass 
to energy. The course aims to"
CHM ENG 196,1,"Special laboratory or computational work under direction of 
one of the members of the staff."
CHM ENG 197,1,"Supervised experience in off-campus organizations relevant t
o specific aspects and applications of chemical engineering.
 Written report required at the end of the term. Course does
 not satisfy unit or residence requirements for the bachelor
's degree."
CHM ENG 198,1,"Supervised research on a specific topic. Enrollment is restr
icted; see Introduction to Courses and Curricula section in 
the General Catalog."
CHM ENG 199,1, 
NUC ENG 24,1,"The Berkeley Seminar Program has been designed to provide ne
w students with the opportunity to explore an intellectual t
opic with a faculty member in a small-seminar setting. Berke
ley Seminars are offered in all campus departments, and topi
cs vary from department to department and semester to semest
er."
NUC ENG 100,1,"The class provides students with an overview of the contempo
rary nuclear energy technology with emphasis on nuclear fiss
ion as an energy source. Starting with the basic physics of 
the nuclear fission process, the class includes discussions 
on reactor control, thermal hydraulics, fuel production, and
 spent fuel management for various types of reactors in use 
around the world as well as analysis of safety and other nuc
lear-related issues. This"
NUC ENG 101,1,"Energetics and kinetics of nuclear reactions and radioactive
 decay, fission, fusion, and reactions of low-energy neutron
s; properties of the fission products and the actinides; nuc
lear models and transition probabilities; interaction of rad
iation with matter."
NUC ENG 102,1,"Laboratory course in nuclear physics. Experiments will allow
 students to directly observe phenomena discussed in Nuclear
 Engineering 101. These experiments will give students expos
ure to (1) electronics, (2) alpha, beta, gamma radiation det
ectors, (3) radioactive sources, and (4) experimental method
s relevant for all aspects of nuclear science. Experiments i
nclude: Rutherford scattering, x-ray fluorescence, muon life
time, gamma-gamma angular"
NUC ENG 104,1,"Basic science of radiation measurement, nuclear instrumentat
ion, neutronics, radiation dosimetry. The lectures emphasize
 the principles of radiation detection. The weekly laborator
y applies a variety of radiation detection systems to the pr
actical measurements of interest for nuclear power, nuclear 
and non-nuclear science, and environmental applications. Stu
dents present goals and approaches of the experiements being
 performed."
NUC ENG 107,1,"Introduction to medical imaging physics and systems, includi
ng x-ray computed tomography (CT), nuclear magnetic resonanc
e (NMR), positron emission tomography (PET), and SPECT; basi
c principles of tomography and an introduction to unfolding 
methods; resolution effects of counting statistics, inherent
 system resolution and human factors."
NUC ENG 120,1,"Effects of irradiation on the atomic and mechanical properti
es of materials in nuclear reactors. Fission product swellin
g and release; neutron damage to structural alloys; fabricat
ion and properties of uranium dioxide fuel."
NUC ENG 124,1,"Components and material flowsheets for nuclear fuel cycle, w
aste characteristics, sources of radioactive wastes, composi
tions, radioactivity and heat generation; waste treatment te
chnologies; waste disposal technologies; safety assessment o
f waste disposal."
NUC ENG 130,1,"Use of nuclear measurement techniques to detect clandestine 
movement and/or possession of nuclear materials by third par
ties. Nuclear detection, forensics, signatures, and active a
nd passive interrogation methodologies will be explored. Tec
hniques currently deployed for arms control and treaty verif
ication will be discussed. Emphasis will be placed on common
 elements of detection technology from the viewpoint of reso
lution of threat signatures"
NUC ENG 150,1,"Neutron interactions, nuclear fission, and chain reacting sy
stematics in thermal and fast nuclear reactors. Diffusion an
d slowing down of neutrons. Criticality calculations. Nuclea
r reactor dynamics and reactivity feedback. Production of ra
dionuclides in nuclear reactors."
NUC ENG 155,1,"Computational methods used to analyze radiation transport de
scribed by various differential, integral, and integro-diffe
rential equations. Numerical methods include finite differen
ce, finite elements, discrete ordinates, and Monte Carlo. Ex
amples from neutron and photon transport; numerical solution
s of neutron/photon diffusion and transport equations. Monte
 Carlo simulations of photon and neutron transport. An overv
iew of optimization techniques"
NUC ENG 156,1,"This course provides an introduction to the field of nuclear
 criticality safety. Topics include: a review of basic conce
pts related to criticality (fission, cross sections, multipl
ication factor, etc.); criticality safety accidents; standar
ds applicable to criticality safety; hand calculations and M
onte Carlo methods used in criticality safety analysis; crit
icality safety evaluation documents."
NUC ENG 161,1,"Energy conversion in nuclear power systems; design of fissio
n reactors; thermal and structural analysis of reactor core 
and plant components; thermal-hydraulic analysis of accident
s in nuclear power plants; safety evaluation and engineered 
safety systems."
NUC ENG 162,1,"Interaction of radiation with matter; physical, chemical, an
d biological effects of radiation on human tissues; dosimetr
y units and measurements; internal and external radiation fi
elds and dosimetry; radiation exposure regulations; sources 
of radiation and radioactivity; basic shielding concepts; el
ements of radiation protection and control; theories and mod
els for cell survival, radiation sensitivity, carcinogenesis
, and dose calculatio"
NUC ENG 167,1,"Project-based class for design and licensing of nuclear faci
lities, including advanced reactors. Elements of a project p
roposal. Regulatory framework and use of deterministic and p
robabilistic licensing criteria. Siting criteria. External a
nd internal events. Identification and analysis of design ba
sis and beyond design basis events. Communication with regul
ators and stakeholders. Ability to work in and contribute to
 a design team."
NUC ENG 170A,1,"Design of various fission and fusion power systems and other
 physically based applications. Each semester a topic will b
e chosen by the class as a whole. In addition to technology,
 the design should address issues relating to economics, the
 environment, and risk assessment."
NUC ENG 170B,1,"A systems approach to the development of procedures for nucl
ear medicine and radiation therapy. Each semester a specific
 procedure will be studied and will entail the development o
f the biological and physiological basis for a procedure, th
e chemical and biochemical characteristics of appropriate dr
ugs, dosimetric requirements and limitations, the production
 and distribution of radionuclides and/or radiation fields t
o be applied, and the"
NUC ENG 175,1,"Methodological approaches for the quantification of technolo
gical risk and risk based decision making. Probabilistic saf
ety assessment, human health risks, environmental and ecolog
ical risk analysis."
NUC ENG 180,1,"Introduction to energy production by controlled thermonuclea
r reactions. Nuclear fusion reactions, energy balances for f
usion systems, survey of plasma physics; neutral beam inject
ion; RF heating methods; vacuum systems; tritium handling."
NUC ENG H194,1,"Supervised research. Students who have completed three or mo
re upper division courses may pursue original research under
 the direction of one of the members of the staff. A final r
eport or presentation is required. A maximum of three units 
of H194 may be used to fulfill a technical elective requirem
ent in the Nuclear Engineering general program or joint majo
r programs."
NUC ENG 198,1,Group studies of selected topics.
NUC ENG 199,1,"Supervised independent study. Enrollment restrictions apply;
 see the Introduction to Courses and Curricula section of th
is catalog."
NUC ENG S199,1,"Supervised independent study. Please see section of the for 
description and prerequisites."
CHM ENG 24,1,"The Berkeley Seminar Program has been designed to provide ne
w students with the opportunity to explore an intellectual t
opic with a faculty member in a small-seminar setting. Berke
ley Seminars are offered in all campus departments, and topi
cs vary from department to department and semester to semest
er."
CHM ENG 40,1,"Design and analysis of processes involving chemical change. 
Strategies for design, such as creative thinking and (re)def
inition of the design goal. Methods for analyzing designs, s
uch as mathematical modeling, empirical analysis by graphics
, and dynamic scaling by dimensional analysis. Design choice
s in light of process efficiency, product quality, economics
, safety, and environmental issues."
CHM ENG 84,1,"Sophomore seminars are small interactive courses offered by 
faculty members in departments all across the campus. Sophom
ore seminars offer opportunity for close, regular intellectu
al contact between faculty members and students in the cruci
al second year. The topics vary from department to departmen
t and semester to semester. Enrollment limited to 15 sophomo
res."
CHM ENG 90,1,"An introduction is given to the science and technologies of 
producing electricity and transportation fuels from renewabl
e energy resources (biomass, geothermal, solar, wind, and wa
ve). Students will be introduced to quantitative calculation
s and comparisions of energy technologies together with the 
economic and political factors affecting the transition from
 nonrenewable to sustainable energy resources. Mass and ener
gy balances are used to"
CHM ENG 98,1,Supervised research on a specific topic.
CHM ENG 98W,1,"Directed group study consisting of supplementary problem set
s, review sessions, and discussions related to chemical engi
neering. Topics vary with instructor."
CHM ENG 140,1,"Material and energy balances applied to chemical process sys
tems. Determination of thermodynamic properties needed for s
uch calculations. Sources of data. Calculation procedures."
CHM ENG 141,1,"Thermodynamic behavior of pure substances and mixtures. Prop
erties of solutions, phase equilibria. Thermodynamic cycles.
 Chemical equilibria for homogeneous and heterogeneous syste
ms."
CHM ENG 142,1,"Analysis and prediction of rates of chemical conversion in f
low and nonflow processes involving homogeneous and heteroge
neous systems."
CHM ENG 143,1,"The purpose of Chemical Engineering Modeling and Computation
s in Chemical Engineering is to teach students the methodolo
gies used in setting up mathematical models of simple chemic
al processes and operations, and the numerical techniques us
ed to simulate them. Included are techniques to obtain physi
cal properties of mixtures/solutions using equations of stat
e. This is followed by simple processes such as vapor liquid
 equilibrium, separation"
CHM ENG 150A,1,"Principles of fluid mechanics and heat transfer with applica
tion to chemical processes. Laminar and turbulent flow in pi
pes and around submerged objects. Flow measurement. Heat con
duction and convection; heat transfer coefficients."
CHM ENG 150B,1,"Principles of mass transfer with application to chemical pro
cesses. Diffusion and convection. Simultaneous heat and mass
 transfer; mass transfer coefficients. Design of staged and 
continuous separations processes."
CHM ENG 154,1,"Experiments in physical measurements, fluid mechanics, heat 
and mass transfer, kinetics, and separation processes. Empha
sis on investigation of basic relationships important in eng
ineering. Experimental design, analysis of results, and prep
aration of engineering reports are stressed."
CHM ENG 160,1,"Design principles of chemical process equipment. Design of i
ntegrated chemical processes with emphasis upon economic con
siderations."
CHM ENG 161S,1,"Design of chemical processes and equipment, with an emphasis
 on industry-sponsored and/or industry-tailored processes"
CHM ENG 162,1,"Analysis of the dynamic behavior of chemical processes and m
ethods and theory of their control. Implementation of comput
er control systems on process simulations."
CHM ENG 170A,1,"This course intends to introduce chemical engineers to the b
asic concepts of biochemical engineering. The course focuses
 on the use of chemical engineering skills and principles in
 the analysis and design of biologically-based processes. Th
e main emphasis will be on biochemical kinetics, heat and ma
ss transfer, thermodynamics, and transport phenomena as they
 apply to enzyme catalysis, microbial growth and metabolism,
 fermentation and bioreactor"
CHM ENG 170B,1,"The second of a two-semester sequence intended to introduce 
chemical engineers to the basic concepts of biochemical engi
neering. The course focuses on the use of chemical engineeri
ng skills and principles in the analysis and design of biolo
gically-based processes. The emphasis will be on biochemical
 kinetics, protein engineering, cell growth and metabolism, 
bioreactor design, downstream processing, pharmacokinetics, 
drug delivery, and et"
CHM ENG C170L,1,"Laboratory techniques for the cultivation of microorganisms 
in batch and continuous reactions. Enzymatic conversion proc
esses. Recovery of biological products."
CHM ENG 171,1,"Study of momentum, energy, and mass transfer in laminar and 
turbulent flow."
CHM ENG 176,1,"Principles and application of electrochemical equilibria, ki
netics, and transport processes. Technical electrolysis and 
electrochemical energy conversion."
CHM ENG C178,1,"An interdisciplinary course on the synthesis, characterizati
on, and properties of polymer materials. Emphasis on the mol
ecular origin of properties of polymeric materials and techn
ological applications. Topics include single molecule proper
ties, polymer mixtures and solutions, melts, glasses, elasto
mers, and crystals. Experiments in polymer synthesis, charac
terization, and physical properties."
CHM ENG 179,1,"Chemical processing and properties of solid-state materials.
 Crystal growth and purification. Thin film technology. Appl
ication of chemical processing to the manufacture of semicon
ductors and solid-state devices."
CHM ENG 180,1,"Optimal design of chemical processes and unit operations, em
phasizing the interactions between technical and economic co
nsiderations. Analysis of process risks. Chemical and biomol
ecular process design in the presence of uncertainties. Inte
rest rate determinants and their effects on chemical process
 feasibility and choices. Relationships between structure an
d behavior of firms in the chemical processing industries. M
ultivariable input-output"
CHM ENG 182,1,"This nanoscale science and biomolecular engineering course w
ill cover emerging topics in applied biotechnology and nanot
echnology. Topics include enzyme kinetics, enzyme inhibition
, recombinant protein generation, cell culture, genome editi
ng, drug design, nanoparticle-based gene and drug delivery, 
fluorescence imaging, and sensors. The course will also prob
e the interface of biology with nanomaterials, and standard 
microscopic techniques to image biological"
CHM ENG H193,1,"A senior honors thesis is written in consultation with the s
tudent's faculty research advisor. This is a required course
 for students wishing to graduate with honors in Chemical En
gineering."
CHM ENG H194,1,"Original research under direction of one of the members of t
he staff."
CHM ENG 195,1,"Lectures and/or tutorial instruction on special topics. Plea
se refer to the Notes section in the Academic Guide for the 
current course description."
CHM ENG C195A,1,"After an introduction to the different aspects of our global
 energy consumption, the course will focus on the role of bi
omass. The course will illustrate how the global scale of en
ergy guides the biomass research. Emphasis will be placed on
 the integration of the biological aspects (crop selection, 
harvesting, storage and distribution, and chemical compositi
on of biomass) with the chemical aspects to convert biomass 
to energy. The course aims to"
CHM ENG 196,1,"Special laboratory or computational work under direction of 
one of the members of the staff."
CHM ENG 197,1,"Supervised experience in off-campus organizations relevant t
o specific aspects and applications of chemical engineering.
 Written report required at the end of the term. Course does
 not satisfy unit or residence requirements for the bachelor
's degree."
CHM ENG 198,1,"Supervised research on a specific topic. Enrollment is restr
icted; see Introduction to Courses and Curricula section in 
the General Catalog."
CHM ENG 199,1, 
NUC ENG 24,1,"The Berkeley Seminar Program has been designed to provide ne
w students with the opportunity to explore an intellectual t
opic with a faculty member in a small-seminar setting. Berke
ley Seminars are offered in all campus departments, and topi
cs vary from department to department and semester to semest
er."
NUC ENG 100,1,"The class provides students with an overview of the contempo
rary nuclear energy technology with emphasis on nuclear fiss
ion as an energy source. Starting with the basic physics of 
the nuclear fission process, the class includes discussions 
on reactor control, thermal hydraulics, fuel production, and
 spent fuel management for various types of reactors in use 
around the world as well as analysis of safety and other nuc
lear-related issues. This"
NUC ENG 101,1,"Energetics and kinetics of nuclear reactions and radioactive
 decay, fission, fusion, and reactions of low-energy neutron
s; properties of the fission products and the actinides; nuc
lear models and transition probabilities; interaction of rad
iation with matter."
NUC ENG 102,1,"Laboratory course in nuclear physics. Experiments will allow
 students to directly observe phenomena discussed in Nuclear
 Engineering 101. These experiments will give students expos
ure to (1) electronics, (2) alpha, beta, gamma radiation det
ectors, (3) radioactive sources, and (4) experimental method
s relevant for all aspects of nuclear science. Experiments i
nclude: Rutherford scattering, x-ray fluorescence, muon life
time, gamma-gamma angular"
NUC ENG 104,1,"Basic science of radiation measurement, nuclear instrumentat
ion, neutronics, radiation dosimetry. The lectures emphasize
 the principles of radiation detection. The weekly laborator
y applies a variety of radiation detection systems to the pr
actical measurements of interest for nuclear power, nuclear 
and non-nuclear science, and environmental applications. Stu
dents present goals and approaches of the experiements being
 performed."
NUC ENG 107,1,"Introduction to medical imaging physics and systems, includi
ng x-ray computed tomography (CT), nuclear magnetic resonanc
e (NMR), positron emission tomography (PET), and SPECT; basi
c principles of tomography and an introduction to unfolding 
methods; resolution effects of counting statistics, inherent
 system resolution and human factors."
NUC ENG 120,1,"Effects of irradiation on the atomic and mechanical properti
es of materials in nuclear reactors. Fission product swellin
g and release; neutron damage to structural alloys; fabricat
ion and properties of uranium dioxide fuel."
NUC ENG 124,1,"Components and material flowsheets for nuclear fuel cycle, w
aste characteristics, sources of radioactive wastes, composi
tions, radioactivity and heat generation; waste treatment te
chnologies; waste disposal technologies; safety assessment o
f waste disposal."
NUC ENG 130,1,"Use of nuclear measurement techniques to detect clandestine 
movement and/or possession of nuclear materials by third par
ties. Nuclear detection, forensics, signatures, and active a
nd passive interrogation methodologies will be explored. Tec
hniques currently deployed for arms control and treaty verif
ication will be discussed. Emphasis will be placed on common
 elements of detection technology from the viewpoint of reso
lution of threat signatures"
NUC ENG 150,1,"Neutron interactions, nuclear fission, and chain reacting sy
stematics in thermal and fast nuclear reactors. Diffusion an
d slowing down of neutrons. Criticality calculations. Nuclea
r reactor dynamics and reactivity feedback. Production of ra
dionuclides in nuclear reactors."
NUC ENG 155,1,"Computational methods used to analyze radiation transport de
scribed by various differential, integral, and integro-diffe
rential equations. Numerical methods include finite differen
ce, finite elements, discrete ordinates, and Monte Carlo. Ex
amples from neutron and photon transport; numerical solution
s of neutron/photon diffusion and transport equations. Monte
 Carlo simulations of photon and neutron transport. An overv
iew of optimization techniques"
NUC ENG 156,1,"This course provides an introduction to the field of nuclear
 criticality safety. Topics include: a review of basic conce
pts related to criticality (fission, cross sections, multipl
ication factor, etc.); criticality safety accidents; standar
ds applicable to criticality safety; hand calculations and M
onte Carlo methods used in criticality safety analysis; crit
icality safety evaluation documents."
NUC ENG 161,1,"Energy conversion in nuclear power systems; design of fissio
n reactors; thermal and structural analysis of reactor core 
and plant components; thermal-hydraulic analysis of accident
s in nuclear power plants; safety evaluation and engineered 
safety systems."
NUC ENG 162,1,"Interaction of radiation with matter; physical, chemical, an
d biological effects of radiation on human tissues; dosimetr
y units and measurements; internal and external radiation fi
elds and dosimetry; radiation exposure regulations; sources 
of radiation and radioactivity; basic shielding concepts; el
ements of radiation protection and control; theories and mod
els for cell survival, radiation sensitivity, carcinogenesis
, and dose calculatio"
NUC ENG 167,1,"Project-based class for design and licensing of nuclear faci
lities, including advanced reactors. Elements of a project p
roposal. Regulatory framework and use of deterministic and p
robabilistic licensing criteria. Siting criteria. External a
nd internal events. Identification and analysis of design ba
sis and beyond design basis events. Communication with regul
ators and stakeholders. Ability to work in and contribute to
 a design team."
NUC ENG 170A,1,"Design of various fission and fusion power systems and other
 physically based applications. Each semester a topic will b
e chosen by the class as a whole. In addition to technology,
 the design should address issues relating to economics, the
 environment, and risk assessment."
NUC ENG 170B,1,"A systems approach to the development of procedures for nucl
ear medicine and radiation therapy. Each semester a specific
 procedure will be studied and will entail the development o
f the biological and physiological basis for a procedure, th
e chemical and biochemical characteristics of appropriate dr
ugs, dosimetric requirements and limitations, the production
 and distribution of radionuclides and/or radiation fields t
o be applied, and the"
NUC ENG 175,1,"Methodological approaches for the quantification of technolo
gical risk and risk based decision making. Probabilistic saf
ety assessment, human health risks, environmental and ecolog
ical risk analysis."
NUC ENG 180,1,"Introduction to energy production by controlled thermonuclea
r reactions. Nuclear fusion reactions, energy balances for f
usion systems, survey of plasma physics; neutral beam inject
ion; RF heating methods; vacuum systems; tritium handling."
NUC ENG H194,1,"Supervised research. Students who have completed three or mo
re upper division courses may pursue original research under
 the direction of one of the members of the staff. A final r
eport or presentation is required. A maximum of three units 
of H194 may be used to fulfill a technical elective requirem
ent in the Nuclear Engineering general program or joint majo
r programs."
NUC ENG 198,1,Group studies of selected topics.
NUC ENG 199,1,"Supervised independent study. Enrollment restrictions apply;
 see the Introduction to Courses and Curricula section of th
is catalog."
NUC ENG S199,1,"Supervised independent study. Please see section of the for 
description and prerequisites."
CHM ENG 24,1,"The Berkeley Seminar Program has been designed to provide ne
w students with the opportunity to explore an intellectual t
opic with a faculty member in a small-seminar setting. Berke
ley Seminars are offered in all campus departments, and topi
cs vary from department to department and semester to semest
er."
CHM ENG 40,1,"Design and analysis of processes involving chemical change. 
Strategies for design, such as creative thinking and (re)def
inition of the design goal. Methods for analyzing designs, s
uch as mathematical modeling, empirical analysis by graphics
, and dynamic scaling by dimensional analysis. Design choice
s in light of process efficiency, product quality, economics
, safety, and environmental issues."
CHM ENG 84,1,"Sophomore seminars are small interactive courses offered by 
faculty members in departments all across the campus. Sophom
ore seminars offer opportunity for close, regular intellectu
al contact between faculty members and students in the cruci
al second year. The topics vary from department to departmen
t and semester to semester. Enrollment limited to 15 sophomo
res."
CHM ENG 90,1,"An introduction is given to the science and technologies of 
producing electricity and transportation fuels from renewabl
e energy resources (biomass, geothermal, solar, wind, and wa
ve). Students will be introduced to quantitative calculation
s and comparisions of energy technologies together with the 
economic and political factors affecting the transition from
 nonrenewable to sustainable energy resources. Mass and ener
gy balances are used to"
CHM ENG 98,1,Supervised research on a specific topic.
CHM ENG 98W,1,"Directed group study consisting of supplementary problem set
s, review sessions, and discussions related to chemical engi
neering. Topics vary with instructor."
CHM ENG 140,1,"Material and energy balances applied to chemical process sys
tems. Determination of thermodynamic properties needed for s
uch calculations. Sources of data. Calculation procedures."
CHM ENG 141,1,"Thermodynamic behavior of pure substances and mixtures. Prop
erties of solutions, phase equilibria. Thermodynamic cycles.
 Chemical equilibria for homogeneous and heterogeneous syste
ms."
CHM ENG 142,1,"Analysis and prediction of rates of chemical conversion in f
low and nonflow processes involving homogeneous and heteroge
neous systems."
CHM ENG 143,1,"The purpose of Chemical Engineering Modeling and Computation
s in Chemical Engineering is to teach students the methodolo
gies used in setting up mathematical models of simple chemic
al processes and operations, and the numerical techniques us
ed to simulate them. Included are techniques to obtain physi
cal properties of mixtures/solutions using equations of stat
e. This is followed by simple processes such as vapor liquid
 equilibrium, separation"
CHM ENG 150A,1,"Principles of fluid mechanics and heat transfer with applica
tion to chemical processes. Laminar and turbulent flow in pi
pes and around submerged objects. Flow measurement. Heat con
duction and convection; heat transfer coefficients."
CHM ENG 150B,1,"Principles of mass transfer with application to chemical pro
cesses. Diffusion and convection. Simultaneous heat and mass
 transfer; mass transfer coefficients. Design of staged and 
continuous separations processes."
CHM ENG 154,1,"Experiments in physical measurements, fluid mechanics, heat 
and mass transfer, kinetics, and separation processes. Empha
sis on investigation of basic relationships important in eng
ineering. Experimental design, analysis of results, and prep
aration of engineering reports are stressed."
CHM ENG 160,1,"Design principles of chemical process equipment. Design of i
ntegrated chemical processes with emphasis upon economic con
siderations."
CHM ENG 161S,1,"Design of chemical processes and equipment, with an emphasis
 on industry-sponsored and/or industry-tailored processes"
CHM ENG 162,1,"Analysis of the dynamic behavior of chemical processes and m
ethods and theory of their control. Implementation of comput
er control systems on process simulations."
CHM ENG 170A,1,"This course intends to introduce chemical engineers to the b
asic concepts of biochemical engineering. The course focuses
 on the use of chemical engineering skills and principles in
 the analysis and design of biologically-based processes. Th
e main emphasis will be on biochemical kinetics, heat and ma
ss transfer, thermodynamics, and transport phenomena as they
 apply to enzyme catalysis, microbial growth and metabolism,
 fermentation and bioreactor"
CHM ENG 170B,1,"The second of a two-semester sequence intended to introduce 
chemical engineers to the basic concepts of biochemical engi
neering. The course focuses on the use of chemical engineeri
ng skills and principles in the analysis and design of biolo
gically-based processes. The emphasis will be on biochemical
 kinetics, protein engineering, cell growth and metabolism, 
bioreactor design, downstream processing, pharmacokinetics, 
drug delivery, and et"
CHM ENG C170L,1,"Laboratory techniques for the cultivation of microorganisms 
in batch and continuous reactions. Enzymatic conversion proc
esses. Recovery of biological products."
CHM ENG 171,1,"Study of momentum, energy, and mass transfer in laminar and 
turbulent flow."
CHM ENG 176,1,"Principles and application of electrochemical equilibria, ki
netics, and transport processes. Technical electrolysis and 
electrochemical energy conversion."
CHM ENG C178,1,"An interdisciplinary course on the synthesis, characterizati
on, and properties of polymer materials. Emphasis on the mol
ecular origin of properties of polymeric materials and techn
ological applications. Topics include single molecule proper
ties, polymer mixtures and solutions, melts, glasses, elasto
mers, and crystals. Experiments in polymer synthesis, charac
terization, and physical properties."
CHM ENG 179,1,"Chemical processing and properties of solid-state materials.
 Crystal growth and purification. Thin film technology. Appl
ication of chemical processing to the manufacture of semicon
ductors and solid-state devices."
