name,size,about
FILM 129,1,"This course is a survey of the history and aesthetics of the international film Avant-Garde from the 1920s to the present. The course explores the development of a range of experimental film forms and practices, situating them in relation to the larger artistic, social, and intellectual contexts in which they arise. We look at the ways artists have not only created new film languages in order to express their unique ideas"
FILM 135,1,"This course is a survey of the history and aesthetics of experimental and alternative media forms and practices situating them in relation to the larger art historical, social and intellectual contexts from which they arise."
FILM 140AC,1,"This course examines contemporary scholarship and films about the migrant or immigrant experience in the US. The first half of the course investigates the complex geographies and temporalities of migrant transit and dwelling. Course texts describe the anthropology and cultural geography of border, city, and workplace; course films map them as sites of frustrated mobility, fractured identity, and fascinating connection. The second half of the course"
FILM 145,1,"This course will focus on topics in national, transnational, and global cinema, television, photography, and/or new media."
FILM 151,1,"The study of films from the perspective of directorial style, theme, or filmmaking career."
FILM 155,1,"This course will focus on the history, theory, and experience of old and new media technologies."
FILM 160,1,This course will focus on the cinema of a particular nation or region.
FILM 170,1,Selected topics in the study of film.
FILM 176,1,"Students are introduced to the basic concepts, terms and principles of producing so that they can effectively and efficiently develop their own project proposal and financial strategy. Unit topics include creating a “pitch” proposal/package, methods of fundraising/financing, legal and ethical issues, managing the production cycle, and securing distribution. This class will use"
FILM 177,1,"The practice of entertainment law in the United States lies at the intersection of a number of legal disciplines, among them Constitutional law, tort law, copyright law, and trademark law, and applies those disciplines to the world of entertainment. This course will introduce you to basic principles of those disciplines and their use in entertainment law. The goal of the course"
FILM 178,1,"This course is designed to acquaint film majors with a variety of professions in and around the Bay Area that are open to those wishing to pursue careers in film and media. A series of ten guest lecturers drawn from these professions will guide students through the opportunities and work experiences available in such fields as studio and independent film production, documentary"
FILM 179,1,We explore the use and abuse of sound and its relation to image in cinema. With emphasis on how sound influences our emotional
FILM 180,1,"The course explores the art and craft of writing a feature-length, narrative screenplay. Participants present three story ideas to the class, develop one concept into a detailed treatment, and write the first act of the script in professional screenplay form. The focus is on rewriting, with regular presentations of outlines and scripts to fellow writers. The emphasis is on story structure, character development, and screenplay form."
FILM 181,1,"The course explores the art and craft of writing a feature-length narrative screenplay. Participants begin with a detailed outline of a narrative script and a portion of the script in proper form and develop it into a completed screenplay. The focus is on rewriting, with regular presentations of scenes to fellow writers. Participants also write short scripts and explore alternative story structure. The emphasis is on characterization, scene structure, visual"
FILM 182,1,"This course explores the art and craft of creating, developing and writing both a spec script (a script written for an existing series) and a pilot script (a script based on original material). In addition, the class will study 21st century serial TV construction by analyzing anthologies, procedurals, long narratives and serial melodrama. We’ll also consider how various platforms of delivery enrich viewer engagement and can shape content."
FILM 184,1,"This class focuses on practices and techniques of non-fiction digital filmmaking. The class examines important techniques of non-fiction film, such as research and writing for non-fiction, the observational camera, filming in public, the interview, voiceover, working with archival film and other documents, as well as editing techniques - working to find form and structure for non-fiction materials. This class also explores the different modes"
FILM 185,1,"The essentials of film and video production--camera, sound, lighting, and editing. Drawing on previous study of narrative, documentary, avant-garde film and video, students gain a deeper understanding of the complex relationship between the visual and aural elements of moving-image through hands-on experimentation."
FILM 186,1,"This advanced studio course is designed for students who have mastered basic skills and concepts involved in digital video production and are interested in further investigating critical, theoretical, and creative research topics in digital video production."
FILM 187,1,"This course investigates special topics in, and special technologies of, media production: e.g., experimental film, documentary film, digital special effects, etc. This is a hands-on studio course designed for students who have mastered the basics of media production and are ready to pursue more specialized film or video production."
FILM 190,1,Intensive study of topics in film and moving-image media.
FILM 194,1,"This course serves to instruct undergraduate Film majors in advanced film and media studies analysis, research, and writing. A variety of forms of writing will be undertaken, including film analysis, research scholarship, essay argumentation, film reviewing and criticism, and film festival programming notes. (F)"
FILM H195,1,"Students in the honors program are to take H195 for a letter grade to complete a senior honors thesis. Although the production of a film may be part of the preparation of the thesis and the film submitted as a documentation or example, it is expected that the thesis will be a substantial piece of writing of film criticism or film history."
FILM 197A,1,"Students will learn about film bibliography and research materials. Interns will get a thorough orientation to the Pacific Film Archive library through introductory lectures and training sessions. Then, for three hours per week, they will help organize materials for inclusion in the clippings files. Interns will gain experience in library organization and film bibliography, as well as a broad knowledge of the kinds of film reviews and criticism"
FILM 197B,1,The supervised field program may include experience in a broad range of pre- and post-production film and video production related activities. The student will develop the field experience and its relationship to academic training with a member of the faculty on the Film Advisory Committee. Faculty sponsor and student will establish individual meeting times and academic requirements for acceptable completion of
FILM 197C,1,"Experience ""behind-the-scenes"" at the Pacific Film Archive! Interns will learn about film curating through creating a program of works by UC Berkeley students to present at PFA the following spring semester. Students will solicit films and videos, preview them, and make a final selection as a group. Students will write short analyses of local film exhibition programs and will do projects related to PFA's ongoing exhibition progra"
FILM 198,1,Group studies of selected topics which vary from year to year. Field shall not coincide with that of any regular course and shall be specific enough to allow students to write an essay based on the study.
FILM 199,1,Reading and conference with the instructor in a field that shall not coincide with that of any regular course and shall be specific enough to enable the student to write an essay based upon his/her study.
