name,size,about
PHYSICS 141B,1,"Part II. A thorough introductory course in modern solid state physics. Crystal symmetries; classification of solids and their bonding; electromagnetic, elastic, and particle waves in periodic lattices; thermal magnetic and dielectric properties of solids; energy bands of metals and semi-conductors; superconductivity; magnetism; ferroelectricity; magnetic resonances."
PHYSICS 142,1,"Motion of charged particles in electric and magnetic fields, dynamics of fully ionized plasma from both microscopic and macroscopic point of view, magnetohydrodynamics, small amplitude waves; examples from astrophysics, space sciences and controlled-fusion research."
PHYSICS 151,1,Topics vary from semester to semester. The subject matter level and scope of the course are such that it is acceptable as the required elective course in the Physics major. See Department of Physics course announcements.
PHYSICS 153,1,"This course is designed to assist physics and other physical sciences transfer students in their transition to UC Berkeley. Over the course of a semester, students will learn about campus resources, how to navigate the campus, establish connections with other students in their cohorts, receive physics transfer peer mentorship and advising. Students will work in small-groups to solve challenging mathematical and physics concepts to assist with academic success."
PHYSICS C161,1,"Elements of general relativity. Physics of pulsars, cosmic rays, black holes. The cosmological distance scale, elementary cosmological models, properties of galaxies and quasars. The mass density and age of the universe. Evidence for dark matter and dark energy and concepts of the early universe and of galaxy formation. Reflections on astrophysics as a probe of the extrema of physics."
PHYSICS 177,1,"We will review the structure of proteins, nucleic acids, carbohydrates, lipids, and the forces and interactions maintaining their structure in solution. We will describe the thermodynamics and kinetics of protein folding. The principles of polymer chain statistics and of helix-coil transitions in biopolymers will be reviewed next, together with biopolymer dynamics. We will then cover the main structural methods in biology: X-ray crystallography"
PHYSICS 188,1,"The course design covers data analysis and machine learning, highlighting their importance to the physical sciences. It covers data analysis with linear and nonlinear regression, logistic regression, and gaussian processes. It covers concepts in machine learning such as unsupervised and supervised regression and classification learning. It develops Bayesian statistics and information theory, covering concepts such as information, entropy, posteriors, MCMC, latent variables"
PHYSICS H190,1,A seminar which includes study and reports on current theoretical and experimental problems. Open only to students officially in the physics honors program or with consent of instructor.
PHYSICS C191,1,"This multidisciplinary course provides an introduction to fundamental conceptual aspects of quantum mechanics from a computational and informational theoretic perspective, as well as physical implementations and technological applications of quantum information science. Basic sections of quantum algorithms, complexity, and cryptography, will be touched upon, as well as pertinent physical realizations from nanoscale science and engineerin"
PHYSICS H195A,1,"Thesis work under the supervision of a faculty member. To obtain credit the student must, at the end of two semesters, submit a satisfactory thesis. A total of four units must be taken. The units may be distributed between one or two semesters in any way."
PHYSICS H195B,1,"Thesis work under the supervision of a faculty member. To obtain credit the student must, at the end of two semesters, submit a satisfactory thesis. A total of four units must be taken. The units may be distributed between one or two semesters in any way."
PHYSICS 198,1,Enrollment restrictions apply; see the Introduction to Courses and Curricula section in this catalog.
PHYSICS 198BC,1,"Berkeley Connect is a mentoring program, offered through various academic departments, that helps students build intellectual community. Over the course of a semester, enrolled students participate in regular small-group discussions facilitated by a graduate student mentor (following a faculty-directed curriculum), meet with their graduate student mentor for one-on-one academic advising, attend lectures and panel discussions featuring department"
PHYSICS 198F,1,"Discussion-based introduction to contemporary research in physics for advanced undergraduates. Presentation of different weekly topics in physics research led by graduate students, postdocs, or professors in a particular field to connect upper division physics majors with contemporary research and to increase dialogue between upper division undergraduates and researchers in the department."
PHYSICS 199,1,Enrollment restrictions apply; see the Introduction to Courses and Curricula section in this catalog.
