name,size,about
MEDIAST 104E,1,"This course will examine the history of online news beginning with the earliest experiments with news delivered via dedicated terminals. From there, we’ll look at the impact of the personal computer’s growth and the rise of proprietary dial-up online services. The open, Wild West nature of the early Web brought new possibilities but also the beginning of debates about credibility, free vs. paid content and competitive challenges that continue to this day. We’ll focus"
MEDIAST 111,1,"This is a lecture-format survey course on the history of media forms, technologies, institutions, and regulation—from the origins of writing, invention of print technology, through the development of digital media. Attention to the specific characteristics of individual media, the changing role of media as a force in culture along with the hopes as well as anxieties they provoke, and the continually transforming institutions and business of media"
MEDIAST 112,1,"This course will familiarize you with the often-contentious history of media theory. At issue among scholars working within different theoretical and research traditions are core disagreements about what should be studied (institutions, texts, audiences, and/or technologies) and how media should be studied (for applied, “practical” purposes or with an eye that is critical of power and institutional structures). Course readings and lectures stress an understanding"
MEDIAST 113,1,An interdisciplinary examination of the role and power of media for civic engagement and state-public interactions.
MEDIAST 130,1,"This course is intended to familiarize students with some of the primary quantitative and qualitative research methods used to study media texts and audiences. In addition to reading and critiquing prior research employing various methodologies, students will gain practical hands-on experience using these methods in sample research projects."
MEDIAST 140,1,"This course examines the interactions of media and politics. The dynamics of media (print, broadcast, digital) and political engagement (local, national, international) are studied through one or a combination of the following lenses: campaign messaging, news and political coverage, social movements, protest and resistance, social media platforms, satire and other entertainment forms."
MEDIAST 150,1,"Topics in film employs theory to examine different film genres, historical periods, and topics."
MEDIAST 160,1,"This course offers an introduction to international communication and globalization theory, examines media industries abroad (focusing on one or more of the following: film, television, music, news, magazines, advertising, and/or new media), and explores content produced within those industries through specific case studies. Possible topics include alternatives to Hollywood film (Bollywood and Nollywood), television format sales and programming"
MEDIAST 165,1,"This class uses the approaches of media studies and cultural studies to critically consider how historical and emerging new media technologies—as well as the behaviors and forms of cultural production associated with them—influence and are themselves influenced by our everyday practices and lived experiences. It focuses particularly on concerns of identity, community, access, citizenship, industry, and regulation as these relate to social networking"
MEDIAST 170,1,This course examines the place and impact of advertising in the rise of consumer culture within the United States from the late 19th century to present. The course explores the functions and purposes of advertising and employs rhetorical/visual analysis and semiotic theory to analyze advertising themes and images from different historical periods.
MEDIAST 180,1,"This course examinines contemporary approaches to the study of television, investigating televison's social, political, commercial, and cultural dimensions. Readings and assignments require students to apply critical perspectives to television programming and to the analysis of individual television texts."
MEDIAST N180,1,"This course examines contemporary approaches to the study of television, investigating television's social, political, commercial, and cultural dimensions. Readings and assignments require students to apply critical perspectives to television programming and to the analysis of individual television texts."
MEDIAST 190,1,Normally open only to Media Studies majors who have already completed 12 units of upper division work in the major. Advanced study in Media Studies with topics to be announced each semester.
MEDIAST H194,1,This course is designed to guide you through the preliminary steps and stages of writing a successful honors thesis. The course will assist you in writing appropriate research questions and research proposals as well as developing strategies for taking useful notes and summarizing relevant scholarship. We will review relevant quantitative and qualitative research methods used in Media Studies as a means of helping you identifying the most appropriate research
MEDIAST H195,1,"Under the supervision of the instructor, students will work toward completion of scholarly theses in the field."
MEDIAST C196A,1,This course is the UCDC letter-graded core seminar for 4 units that complements the P/NP credited internship course 
MEDIAST C196B,1,This course provides a credited internship for all students enrolled in the UCDC and Cal in the Capital Programs. It must be taken in conjunction with the required academic core course C196A. C196B requires that students work 3-4 days per week as interns in settings selected to provide them with exposure to and experienc
MEDIAST C196W,1,"Students work in selected internship programs approved in advance by the faculty coordinator and for which written contracts have been established between the sponsoring organization and the student. Students will be expected to produce two progress reports for their faculty coordinator during the course of the internship, as well as a final paper"
MEDIAST 198,1,Seminars for the group study of selected topics not covered by regularly scheduled courses. Topics will vary from year to year.
MEDIAST 199,1,Independent study and research by arrangement with faculty.
