name,size,about
MCELLBI 99,1, 
MCELLBI 100B,1,"This course surveys cellular metabolism with a focus on the 
underlying bioenergetics, mechanisms, and chemistry. Lecture
s will cover major principles in the biochemistry of metabol
ism and also highlight selected topics including signaling, 
transport, metabolic engineering, and human diseases related
 to metabolic dysfunction. The course is designed for majors
 in the biochemistry and molecular biology, genetics and dev
elopment, or immunology"
MCELLBI C100A,1,"Thermodynamic and kinetic concepts applied to understanding 
the chemistry and structure of biomolecules (proteins, DNA, 
and RNA). Molecular distributions, reaction kinetics, enzyme
 kinetics. Bioenergetics, energy transduction, and motor pro
teins. Electrochemical potential, membranes, and ion channel
s."
MCELLBI 102,1,"A comprehensive survey of the fundamentals of biological che
mistry, including the properties of intermediary metabolites
, the structure and function of biological macromolecules, t
he logic of metabolic pathways (both degradative and biosynt
hetic) and the molecular basis of genetics and gene expressi
on."
MCELLBI C103,1,"This course for upper division and graduate students will ex
plore the molecular and cellular basis of microbial pathogen
esis. The course will focus on model microbial systems which
 illustrate mechanisms of pathogenesis. Most of the emphasis
 will be on bacterial pathogens of mammals, but there will b
e some discussion of viral and protozoan pathogens. There wi
ll be an emphasis on experimental approaches. The course wil
l also include some aspects"
MCELLBI 104,1,"This course will introduce students to key concepts in genet
ic analysis, eukaryotic cell biology, and state-of-the-art a
pproaches in genomic medicine. Lectures will highlight basic
 knowledge of cellular processes with the basis for human di
seases, particularly cancer. Prerequisite courses will have 
introduced students to the concepts of cells, the central do
gma of molecular biology, and gene regulation. Emphasis in t
his course will be on eukaryotic"
MCELLBI 110,1,"Molecular biology of prokaryotic and eukaryotic cells and th
eir viruses. Mechanisms of DNA replication, transcription, t
ranslation. Structure of genes and chromosomes. Regulation o
f gene expression. Biochemical processes and principles in m
embrane structure and function, intracellular trafficking an
d subcellular compartmentation, cytoskeletal architecture, n
ucleocytoplasmic transport, signal transduction mechanisms, 
and cell cycle control."
MCELLBI C110L,1,"Experimental techniques of biochemistry and molecular biolog
y, designed to accompany the lectures in Molecular and Cell 
Biology 100B and 110."
MCELLBI C112,1,"This course will explore the molecular bases for physiologic
al and biochemical diversity among members of the two major 
domains, Bacteria and Archaea. The ecological significance a
nd evolutionary origins of this diversity will be discussed.
 Molecular, genetic, and structure-function analyses of micr
obial cell cycles, adaptive responses, metabolic capability,
 and macromolecular syntheses will be emphasized."
MCELLBI C112L,1,"Experimental techniques of microbiology designed to accompan
y the lecture in C112 and C148. The primary emphasis in the 
laboratory will be on the cultivation and physiological and 
genetic characterization of bacteria. Laboratory exercises w
ill include the observation, enrichment, and isolation of ba
cteria from selected environments."
MCELLBI C114,1,"This course will provide a comparative overview of virus lif
e cycles and strategies viruses use to infect and replicate 
in hosts. We will discuss virus structure and classification
 and the molecular basis of viral reproduction, evolution, a
ssembly, and virus-host interactions. Common features used d
uring virus replication and host cellular responses to infec
tion will be covered. Topics also included are common and em
erging virus diseases"
MCELLBI C116,1,"This course for upper-division and graduate students will br
oadly survey myriad types of microbial organisms, both proca
ryote and eucaryote, using a phylogenetic framework to organ
ize the concept of ""biodiversity."" Emphasis will be on the e
volutionary development of the many biochemical themes, how 
they mold our biosphere, and the organisms that affect the g
lobal biochemistry. Molecular mechanisms that occur in diffe
rent lineages will"
MCELLBI 118,1,"The prevailing mutation theory holds that 3-6 gene mutations
 convert normal to cancer cells. But, this theory does not e
xplain why cancers: 1) are autonomous and immortal – unlike 
any conventional mutations; 2) have individual clonal karyot
ypes and parallel clonal transcriptomes – much like conventi
onal species; 3) Carcinogens generate cancer only after cons
picuous latent periods of years to decades – but mutations c
hange phenotypes immediately;"
MCELLBI 130,1,"This course will provide a detailed discussion of a wide ran
ge of topics in cell biology emphasizing experimental approa
ches and key experiments that have provided important insigh
ts. The course is aimed at conveying an understanding of how
 cellular structure and function arise as a result of the pr
operties of cellular macromolecules. An emphasis will be pla
ced on the dynamic nature of cellular organization and will 
include a description"
MCELLBI 132,1,"The course is designed for students interested in learning a
bout the molecular and cell biology of cancer and how this k
nowledge is being applied to the prevention, diagnosis and t
herapy of cancer. Topics covered include tumor pathology and
 epidemiology; tumor viruses and oncogenes; intracellular si
gnaling; tumor suppressors; multi-step carcinogenesis and tu
mor progression; genetic instability in cancer; tumor-host i
nteractions; invasion and metastasis;"
MCELLBI 133L,1,"Experimental analyses of central problems in cell biology an
d physiology using modern techniques, including DNA cloning 
and protein biochemistry, fluorescence microscopy of the cyt
oskeleton and organelles, DNA transfection and cell cycle an
alysis of cultured mammalian cells, RNA interference and dru
g treatments to analyze ion channel function in cell contrac
tility and intracellular signaling, and somatosensation."
MCELLBI C134,1,"Survey of behavior, structure, and function of chromosomes w
ith emphasis on behavior in model organisms. Topics include 
mitosis, meiosis, chromosome aberrations, genome function, d
osage compensation, transposons, repetitive DNA, and modern 
cytological imaging."
MCELLBI 135A,1,"Molecular mechanisms by which hormones elicit specific respo
nses and regulate gene expression; hormone-receptor interact
ion; synthesis, transport and targeting of hormones, growth 
factors and receptors."
MCELLBI 136,1,"Principles of mammalian (primarily human) physiology emphasi
zing physical, chemical, molecular and cellular bases of fun
ctional biology. The following topics will be covered: cellu
lar and membrane ion and nonelectrolyte transport; cell and 
endocrine regulation; autonomic nervous system regulation; s
keletal, smooth and cardiac muscle; cardiovascular physiolog
y; respiration; renal physiology; gastrointestinal physiolog
y. Discussion section led by"
MCELLBI 137L,1,"Biology is being revolutionized by new experimental techniqu
es that have made it possible to measure the inner workings 
of molecules, cells and multicellular organisms with unprece
dented precision. The objective of this course is to explore
 this deluge of quantitative data through the use of biologi
cal numeracy. We will develop theoretical models that make p
recise predictions about biological phenomena. These predict
ions will be tested through"
MCELLBI 140,1,"An in depth introduction to genes, their sexual and asexual 
transmission in individuals and populations, and gene regula
tion in prokaryotes and eukaryotes. Gene manipulation by rec
ombination, molecular cloning and genome editing is presente
d in contexts ranging from fundamental mechanisms of chromos
ome biology to applications in development, aging and diseas
e. Human genetic variation and quantitative evaluation are i
lluminated. Non-Mendelian"
MCELLBI 140L,1,Experimental techniques in classical and molecular genetics.
MCELLBI 141,1,"An introduction to principles and processes of embryonic and
 post-embryonic development, stressing mechanisms of cell an
d tissue interactions, morphogenesis and regulation of gene 
expression."
MCELLBI 143,1,"This course is intended for upper-division undergraduates se
eking an interactive course based on modern concepts in evol
ution and comparative genomics. The course will emphasize th
e contribution of molecular evolution to a series of seminal
 events in life's history: origin of life; origin of cells; 
origin of eukaryotes; origin of multicellularity; evolution 
of animal development; human origins."
MCELLBI C148,1,"Course emphasizes bacterial and archaeal genetics and compar
ative genomics. Genetics and genomic methods used to dissect
 metabolic and development processes in bacteria, archaea, a
nd selected microbial eukaryotes. Genetic mechanisms integra
ted with genomic information to address integration and dive
rsity of microbial processes. Introduction to the use of com
putational tools for a comparative analysis of microbial gen
omes and determining relationships"
MCELLBI 149,1,"This is an upper division course for majors in MCB with an i
nterest in an in-depth exploration of the forces that shape 
the human genome and the human population, as well as the wa
ys that human genetic information can be used in medicine, a
ncestry and forensics. The course will combine lectures and 
discussion of research papers."
MCELLBI 150,1,"Fundamentals of immunology with emphasis on biochemical and 
molecular approaches to study of the immune system and its a
pplication in medicine and biotechnology. Topics covered inc
lude description of the immune system, antibody and T-cell r
eceptor structure and function, genes of the immunoglobulin 
superfamily, cells and molecular mediators that regulate the
 immune response, allergy, autoimmunity, immunodeficiency, t
issue and organ transplants"
MCELLBI 150L,1,"Experimental techniques in mammalian molecular biology and c
ellular immunology. Molecular techniques covered include PCR
 and recombinant DNA procedures such as gene cloning, gene t
ransfer, DNA sequencing, Southern blot, and restriction mapp
ing. Immunological techniques covered include cell culture a
nd monoclonal antibody production, flow cytometry, ELISA, im
munoprecipitation, and western blot."
MCELLBI 160,1,"Comprehensive introductory survey of cellular and molecular 
neuroscience, including cellular neurophysiology, ion channe
l function, synaptic function and plasticity, sensory transd
uction, and brain development. Includes introduction to mole
cular basis of neurological disease. Analysis from the level
 of molecules to cells to simple circuits."
MCELLBI 160L,1,"Experimental analyses of properties and interactions of nerv
e cells and systems, illustrating principal features and cur
rent methods. Techniques employed include computer simulatio
n of neuron properties, electrophysiological recording and s
timulation of nerves and cells, digitally enhanced video ima
ging of outgrowth, fluorescence immunocytochemistry, analysi
s of sensory: CNS mapping, human-evoked potential recording,
 sensory psychophysic"
MCELLBI 161,1,"Comprehensive survey of circuits and systems neuroscience, i
ncluding sensory and motor systems, learning and memory, neu
romodulatory systems and brain state and higher functions."
MCELLBI 163L,1,"Development, structure (gross and microscopic), and function
al relationships of the mammalian nervous system."
MCELLBI 165,1,"The molecular, cellular, and neural circuit basis of neurolo
gical disease. Includes neurochemistry and reward systems, n
eural development and its disorders, addiction, neurodegener
ative and neuropsychiatric disorders. Students will read and
 discuss primary papers from the research literature."
MCELLBI 166,1,"Electrochemistry and ion transport phenomena, equivalent cir
cuits, excitability, action potentials, voltage clamp and th
e Hodgkin-Huxley model. Biophysical properties of ion channe
ls. Statistical and electrophysiological models of synaptic 
transmission, Quantitative models for dendritic structure an
d neuronal morphogenesis. Sensory transduction, cellular net
works as computational devices, information processing and t
ransfer."
MCELLBI 170L,1,"This laboratory class is designed for molecular biology, cel
l biology and genetics majors to give them an overview of te
chniques and applications done in these three fields. This i
s an intense lab class, and you have to be ready to work at 
a fast pace throughout the 6 weeks span of the course."
MCELLBI 180,1,"Course consists of a weekly three-hour training session that
 focuses on laboratory techniques, instructional aids, and p
roblem solving, plus an additional three hour weekly laborat
ory where the UGSI is required to assist a GSI in the instru
ction of laboratory (answering questions, providing demonstr
ations, etc.)."
MCELLBI 180C,1,"Course consists of a weekly three-hour training session that
 focuses on laboratory techniques, instructional aids, and p
roblem solving, plus an additional three-hour weekly laborat
ory where the UGSI is required to assist a GSI in the instru
ction of laboratory (answering questions, providing demonstr
ations, etc.). Students will be graded on lecture and labora
tory attendance and preparation of one quiz."
MCELLBI N184,1,"This 3 week course will address topics in genome editing and
 CRISPR-Cas9 research, including basic and enhanced CRISPR m
ethods, cellular repair mechanisms, regulation of gene expre
ssion, bioinformatics, applications to various organisms, an
d bioethics. Students will learn from a collection of local 
experts about ongoing campus research, and gain the backgrou
nd knowledge to understand current publications"
MCELLBI N184L,1,"This 3 week lab course will focus on applications of CRISPR 
technology as a platform for genome editing and functional g
enomics. The program will consist of a hands-on laboratory e
xperience demonstrating how CRISPR systems work in situ, as 
well as use genome editing both in vitro and in vivo. Studen
ts will utilize fundamental molecular biology techniques and
 learn additional protocols specific to genome editing. Two 
bioinformatics"
MCELLBI 191,1,"This course is intended for advanced undergraduates wishing 
to pursue independent research projects under the mentorship
 of an Molecular and Cell Biology faculty member. To apply f
or "
MCELLBI 194,1,"UGSIs will work under supervision of instructor and/or GSI. 
The UGSI will attend three hours of lecture per week where t
hey will assist a GSI in instruction (answering questions, p
roviding demonstrations, facilitating activities, etc.). In 
addition, UGSIs will meet with students from their section f
or zero to three hours of tutoring per week depending on the
 number of units. UGSIs do not evaluate students' work or as
sign grades. UGSIs will be graded on attendance"
MCELLBI H196A,1,"Individual research and thesis preparation under the supervi
sion of a faculty member. Acceptance to the Molecular and Ce
ll Biology Honors Program is required. Contact the MCB Under
graduate Affairs Office, 3060 Valley Life Sciences Building,
 for application and details. Honor students must complete a
t least two semesters of research, taking a minimum of 4 uni
ts and a maximum of 8 units of H196A-196B. If desired, one s
emester of 199 can be used"
MCELLBI H196B,1,"Individual research and completion of thesis under the super
vision of a faculty member. This course satisfies the thesis
 requirement for the Molecular and Cell Biology Department H
onors Program. Contact the MCB Undergraduate Affairs Office,
 3060 Valley Life Sciences Building, for program details and
 an application. Honor students must complete at least two s
emesters of research, taking a minimum of 4 units and a maxi
mum of 8 units of H196A-196B."
MCELLBI 197,1,"Supervised experience relevant to specific topics of biology
 in off-campus organizations. Written report and evaluation 
from internship supervisor required."
MCELLBI 198,1,"Lectures and small group discussions focusing on topics of i
nterest, varying from semester to semester."
MCELLBI 199,1,"Enrollment restrictions apply; see the Introduction to Cours
es and Curricula section of this catalog."
MCELLBI 200A,1,"The goal of this course is to provide graduate-level instruc
tion on molecular and cellular biosciences from a highly-int
egrated systems perspective, rather than using a more classi
c, techniques-oriented format. A collection of approaches, a
nd a focus on critical thinking and problem solving, will be
 used to show how fundamental, highly-significant biological
 problems are ""cracked open."" Reading will be assigned from 
a mix of classic and"
MCELLBI 200B,1,"The goal of this course is to provide graduate-level instruc
tion on molecular and cellular biosciences from a highly-int
egrated systems perspective, rather than using a more classi
c, techniques-oriented format. A collection of approaches, a
nd a focus on critical thinking and problem solving, will be
 used to show how fundamental, highly-significant biological
 problems are ""cracked open."" Reading will be assigned from 
a mix of classic and"
MCELLBI C205,1,"This course is intended for graduate students in the early s
tages of their thesis research who are contemplating using m
odern microscopy tools as part of their work. It endeavors t
o cut through the confusion of the wide array of new imaging
 methods, with a practical description of the pros and cons 
of each. In addition to providing an intuitive physical unde
rstanding how these microscopes work, the course will offer 
hands on experience with cutting-edge microscopes"
MCELLBI 206,1,"Application of modern physical concepts and experimental met
hods to the analysis of the structure, function, and interac
tion of large molecules of biological interest."
MCELLBI 210,1,"General course for first-year graduate students. Covers our 
current understanding of, methodological approaches for anal
yzing, and recent advances in the function of cellular macro
molecules and macromolecular complexes in DNA replication, r
ecombination, transposition and repair, gene expression and 
its regulation, mRNA splicing, genome organization, noncodin
g RNAs, signal transduction, protein synthesis, folding and 
degradation, growth control"
MCELLBI C212A,1,"This course will present the structure of proteins, nucleic 
acids, and oligosaccharides from the perspective of organic 
chemistry. Modern methods for the synthesis and purification
 of these molecules will also be presented."
MCELLBI C212B,1,"This course will focus on the principles of enzyme catalysis
. The course will begin with an introduction of the general 
concepts of enzyme catalysis which will be followed by detai
led examples that will examine the chemistry behind the reac
tions and the three-dimensional structures that carry out th
e transformations."
MCELLBI C212C,1,"This course will build on the principles discussed in Chemic
al Biology I and II. The focus will consist of case studies 
where rigorous chemical approaches have been brought to bear
 on biological questions. Potential subject areas will inclu
de signal transduction, photosynthesis, immunology, virology
, and cancer. For each topic, the appropriate bioanalytical 
techniques will be emphasized."
MCELLBI C214,1,"The topics covered will be chosen from the following: protei
n structure; protein-protein interactions; enzyme kinetics a
nd mechanism; enzyme design. Intended for graduate students 
in chemistry, biochemistry, and molecular and cell biology."
MCELLBI C216,1,"This workshop for graduate students will parallel C116, Micr
obial Diversity, which should be taken concurrently. Emphasi
s in the workshop will be on review of research literature a
nd formulation of paper pertinent to research in microbial d
iversity."
MCELLBI 218A,1,"We will discuss current research in the following three area
s: 1) mapping metabolic drivers of human diseases using"
MCELLBI 218B,1,"Biochemistry of Cu, Fe, Zn and Mn homeostasis and comparativ
e genomics of algae, especially related to photosynthesis an
d chloroplast biology. Mechanisms of elemental"
MCELLBI 218C,1,"Synthetic biology, metabolic engineering, systems biology, e
nzyme mechanism, and gene discovery."
MCELLBI 218D,1,"RNA elements involved in alternative splicing and other co-t
ranscriptional mechanisms of regulation. Specific areas of i
nterest include riboswitches and other structured RNA elemen
ts involved in gene regulation."
MCELLBI 218E,1,"Recent developments in eukaryote viral and cellular regulati
on. New concepts in transcription and RNA replication, with 
particular emphasis on virus-cell interactions."
MCELLBI 218F,1,"Our goals are to decipher the fundamental principles that go
vern substrate engagement, de-ubiquitylation, unfolding, and
 translocation by the proteasome."
MCELLBI 218H,1,"The mechanism of protein synthesis in bacteria and human cel
ls. Specific areas of interest include the structure and fun
ction of the ribosome and the regulation of protein synthesi
s."
MCELLBI 218I,1,"Research and literature topics in chemical biology and inorg
anic chemistry relevant to human health and disease and ener
gy science will be discussed."
MCELLBI 218J,1,"Transduction of cellular sequences and genetic regulation of
 transformation by oncogenic retroviruses as models for natu
ral carcinogenesis, including a critical review of the curre
nt research."
MCELLBI 218K,1,"The use of genome engineering to study cellular signaling (e
specially ubiquitin-mediated signals) and develop potential 
new therapeutics and diagnostics will be covered in research
 reports and reviews of the current literature and in discus
sion of current experiments in the field."
MCELLBI 218M,1,"In our laboratory, we study mechanisms by which molecules ar
e transported across lipid bilayer membranes. Current resear
ch efforts to understand mechanisms of protein translocation
 across intracellular organelles and transport of other biom
olecules will be discussed."
MCELLBI 218O,1,"Topics at the interface of chemistry and biology with a part
icular focus on mechanisms of enzyme catalysis."
MCELLBI 218P,1,"Molecular approaches to designing and deploying tools for vo
ltage imaging and brain mapping."
MCELLBI 218Q,1,"Yildiz laboratory combines molecular biology and single mole
cule biophysical techniques to understand mechanisms that un
derlie cellular organization and motility. Specific focuses 
of the lab are to dissect 1) the mechanism of cytoplasmic dy
nein motility, 2) the regulation of intraflagellar transport
, and 3) the protection and maintenance of mammalian telomer
es."
MCELLBI 218R,1,"Protein structure, stability, design, and the pathway of pro
tein folding."
MCELLBI 218S,1,"Structure-function studies of the cytoskeleton and large mol
ecular machines by cryo-electron microscopy and image recons
truction."
MCELLBI 218T,1,"Different methods for determining how the in situ structure 
and arrangement of macromolecular complexes influence cell m
orphology and"
MCELLBI 218V,1,"Review of current literature and discussion of original rese
arch."
MCELLBI 218X,1,"Define how metabolic reactions function in the context of th
e cellular system in order to elucidate the so-called design
 principles of metabolic function."
MCELLBI 218Z,1,"In our laboratory, we study the molecular mechanisms of nutr
ient sensing and growth control. Specific areas of interest 
include the mTOR pathway, energy sensing, lysosomal biology 
and translational control."
MCELLBI 219A,1,"The mechanisms by which protein complexes use their structur
es to bud, bend, and sever membranes will be covered in rese
arch reports and reviews of the current literature and in di
scussion of current experiments in the field."
MCELLBI 219B,1,"Understanding the molecular basis and physiological role of 
translational regulation in gene expression with an emphasis
 on global profiling and functional genomics."
MCELLBI 219F,1,"Protein-DNA interactions and the control of gene expression 
in eukaryotes."
MCELLBI 219G,1,"Understanding the creative strategies viruses use to manipul
ate gene expression in host cells, with a focus on RNA-based
 regulation of gene expression."
MCELLBI 219H,1,"Discussion of recent research on the genetics, cell biology,
 and immunology of the model facultative intracellular bacte
rical pathogen,"
MCELLBI 219J,1,"RNA structure, folding, and function. Specific topics includ
e ribozyme mechanisms, RNA-mediated translation initiation, 
and protein targeting and secretion."
MCELLBI 219S,1,"Mechanisms and structure in DNA replication and eukaryotic c
ell signaling."
MCELLBI 219T,1,"Discussion of recent research on various aspects of signal t
ransduction mechanisms in eukaryotic cells, including G prot
ein-coupled receptors, protein kinase cascades, synthesis an
d mobilization of lipid mediators, calcium sensing and respo
nse pathways, activation and inhibition of gene expression, 
and the biochemical basis of signal desensitization and phys
iological adaptation, with strong emphasis on genetic and mo
lecular analysis of these"
MCELLBI 219U,1,"Methods of single molecule manipulation and visualization th
at are used to characterize the structure and mechanochemica
l properties of translocating DNA binding protein such as RN
A polymerase and to investigate the mechanical denaturation 
of single protein molecules will be covered in research repo
rts and reviews of the current literature and in discussion 
of current experiments in the field."
MCELLBI 219X,1,"Investigations of cell surface glycoproteins as mediators of
 cell-cell interactions. Development of new methods for engi
neering cell surface structures."
MCELLBI 219Y,1,"Regulation of HIV gene expression by viral proteins and cell
ular cofactors will be covered in research reports and revie
ws of the current literature and in discussion of current ex
periments in the field."
MCELLBI 219Z,1,"Emphasizes a study of the replication of eukaryotic telomeri
c DNA. Special focus on techniques in protein biochemistry a
nd molecular biology."
MCELLBI 230,1,Advanced treatment of topics in cell biology.
MCELLBI 231,1,"Principles of animal development will be set forth from the 
classical and recent experimental analysis of induction, loc
alization, patterning mutants, axis formation, regional gene
 expression, and cell interactions. Early development of sel
ected vertebrates and invertebrates will be examined, and em
erging topics in microRNA and stem cell biology will be high
lighted. A weekly discussion section with readings from the 
research literature is"
MCELLBI 236,1,"Principles of mammalian (primarily human) physiology emphasi
zing physical, chemical, molecular, and cellular bases of fu
nctional biology. The following topics will be covered: cell
ular and membrane ion and nonelectrolyte transport; cell and
 endocrine regulation; autonomic nervous system regulation; 
skeletal, smooth, and cardiac muscle; cardiovascular physiol
ogy; respiration; renal physiology; gastrointestinal physiol
ogy. Discussion section will"
MCELLBI 237L,1,"Biology is being revolutionized by new experimental techniqu
es that have made it possible to measure the inner workings 
of molecules, cells and multicellular organisms with unprece
dented precision. The objective of this course is to explore
 this deluge of quantitative data through the use of biologi
cal numeracy. We will develop theoretical models that make p
recise predictions about biological phenomena. These predict
ions will be tested through the hands-on"
MCELLBI C237,1,"This course will provide an overview of basic and applied em
bryonic stem cell (ESC) biology. Topics will include early e
mbryonic development, ESC laboratory methods, biomaterials f
or directed differentiation and other stem cell manipulation
s, and clinical uses of stem cells."
MCELLBI 239B,1,"Review of current literature and discussion of original rese
arch."
MCELLBI 239BB,1,"Research in our laboratory is focused on the mechanics and d
ynamics of cell movements on the purified protein, single ce
ll, and tissue levels. For these studies, we are developing 
new instruments to quantify cell and molecular mechanics bas
es on optical microscopy, force microscopy, and microfabrica
tion."
MCELLBI 239C,1,"The mechanisms that link cellular differentiation programs a
nd dynamic gene regulation in complex eukaryotic systems rem
ain mysterious. Such programs drive diverse and central biol
ogical processes including organismal development, immune fu
nction, disease progression, and meiosis. This course is foc
used on the molecular basis for the cellular remodeling acco
mpanying meiosis, the highly conserved process by which game
tes are produced."
MCELLBI 239EE,1,"Review of current literature and discussion of original rese
arch."
MCELLBI 239F,1,"Review of current literature and discussion of original rese
arch."
MCELLBI 239FF,1,"Review of current literature and discussion of original rese
arch."
