name,size,about
NUC ENG 162,1,"Interaction of radiation with matter; physical, chemical, and biological effects of radiation on human tissues; dosimetry units and measurements; internal and external radiation fields and dosimetry; radiation exposure regulations; sources of radiation and radioactivity; basic shielding concepts; elements of radiation protection and control; theories and models for cell survival, radiation sensitivity, carcinogenesis, and dose calculatio"
NUC ENG 167,1,"Project-based class for design and licensing of nuclear facilities, including advanced reactors. Elements of a project proposal. Regulatory framework and use of deterministic and probabilistic licensing criteria. Siting criteria. External and internal events. Identification and analysis of design basis and beyond design basis events. Communication with regulators and stakeholders. Ability to work in and contribute to a design team."
NUC ENG 170A,1,"Design of various fission and fusion power systems and other physically based applications. Each semester a topic will be chosen by the class as a whole. In addition to technology, the design should address issues relating to economics, the environment, and risk assessment."
NUC ENG 170B,1,"A systems approach to the development of procedures for nuclear medicine and radiation therapy. Each semester a specific procedure will be studied and will entail the development of the biological and physiological basis for a procedure, the chemical and biochemical characteristics of appropriate drugs, dosimetric requirements and limitations, the production and distribution of radionuclides and/or radiation fields to be applied, and the"
NUC ENG 175,1,"Methodological approaches for the quantification of technological risk and risk based decision making. Probabilistic safety assessment, human health risks, environmental and ecological risk analysis."
NUC ENG 180,1,"Introduction to energy production by controlled thermonuclear reactions. Nuclear fusion reactions, energy balances for fusion systems, survey of plasma physics; neutral beam injection; RF heating methods; vacuum systems; tritium handling."
NUC ENG H194,1,Supervised research. Students who have completed three or more upper division courses may pursue original research under the direction of one of the members of the staff. A final report or presentation is required. A maximum of three units of H194 may be used to fulfill a technical elective requirement in the Nuclear Engineering general program or joint major programs.
NUC ENG 198,1,Group studies of selected topics.
NUC ENG 199,1,Supervised independent study. Enrollment restrictions apply; see the Introduction to Courses and Curricula section of this catalog.
NUC ENG S199,1,Supervised independent study. Please see section of the for description and prerequisites.
